temperature;rate_3;rate_5;rate_10;rate_3_diff;rate_5_diff;rate_10_diff;rate_3_diff_reaction_0;rate_3_diff_reaction_1;rate_3_diff_reaction_2;rate_3_diff_reaction_3;rate_3_diff_reaction_4;rate_3_diff_reaction_5;rate_3_diff_reaction_6;rate_3_diff_cumulative;rate_5_diff_reaction_0;rate_5_diff_reaction_1;rate_5_diff_reaction_2;rate_5_diff_reaction_3;rate_5_diff_reaction_4;rate_5_diff_reaction_5;rate_5_diff_reaction_6;rate_5_diff_cumulative;rate_10_diff_reaction_0;rate_10_diff_reaction_1;rate_10_diff_reaction_2;rate_10_diff_reaction_3;rate_10_diff_reaction_4;rate_10_diff_reaction_5;rate_10_diff_reaction_6;rate_10_diff_cumulative
155.16287;99.46146;100.28417;99.51479;0.006665258;0.00066331;0.004672844;0.003911988;4.71E-05;9.83256E-08;2.55E-04;1.81E-165;2.04E-30;1.29E-24;0.004213822;0.001432746;1.48E-07;2.35E-09;5.66E-05;1.32E-114;4.07E-33;1.51E-21;0.001489488;0.000798247;1.50E-06;4.74E-07;1.19E-06;4.88E-112;2.90E-53;1.27E-28;0.000801409
156.11778;99.46096;100.28586;99.51029;0.007261009;0.005304382;0.005414318;0.004176705;5.13E-05;1.12697E-07;2.67E-04;1.22E-164;2.80E-30;1.63E-24;0.004495272;0.001541515;1.70E-07;2.76E-09;5.97E-05;4.36E-114;5.60E-33;1.83E-21;0.001601362;0.000858928;1.65E-06;5.22E-07;1.28E-06;1.41E-111;4.68E-53;1.62E-28;0.000862372
157.0727;99.44937;100.27636;99.50689;0.006384632;0.008034379;0.005624563;0.004459223;5.60E-05;1.29168E-07;2.80E-04;8.25E-164;3.85E-30;2.07E-24;0.004795521;0.001658507;1.94E-07;3.23E-09;6.29E-05;1.44E-113;7.69E-33;2.22E-21;0.00172163;0.00092421;1.81E-06;5.74E-07;1.37E-06;4.08E-111;7.54E-53;2.05E-28;0.000927961
158.02761;99.44887;100.26626;99.49953;0.007318791;0.010839236;0.005465287;0.004760717;6.11E-05;1.48048E-07;2.94E-04;5.57E-163;5.29E-30;2.63E-24;0.005115807;0.001784335;2.23E-07;3.79E-09;6.64E-05;4.75E-113;1.06E-32;2.69E-21;0.001850915;0.000994437;1.99E-06;6.32E-07;1.46E-06;1.18E-110;1.22E-52;2.60E-28;0.000998524
158.98253;99.44897;100.24889;99.49161;0.009317783;0.011184891;0.005033948;0.005082448;6.66E-05;1.69686E-07;3.08E-04;3.76E-162;7.28E-30;3.34E-24;0.005457464;0.001919664;2.55E-07;4.45E-09;7.00E-05;1.57E-112;1.45E-32;3.25E-21;0.001989892;0.001069984;2.19E-06;6.95E-07;1.57E-06;3.40E-110;1.96E-52;3.31E-28;0.001074437
159.93744;99.43035;100.24202;99.48592;0.012100759;0.011594265;0.004452711;0.005425747;7.26E-05;1.94487E-07;3.23E-04;2.54E-161;1.00E-29;4.24E-24;0.005821896;0.002065199;2.93E-07;5.21E-09;7.38E-05;5.17E-112;2.00E-32;3.93E-21;0.002139277;0.001151249;2.41E-06;7.65E-07;1.68E-06;9.83E-110;3.16E-52;4.20E-28;0.001156101
160.89236;99.41864;100.23234;99.48199;0.014435599;0.012076422;0.00382855;0.005792043;7.92E-05;2.22913E-07;3.39E-04;1.71E-160;1.38E-29;5.38E-24;0.006210613;0.002221706;3.35E-07;6.11E-09;7.78E-05;1.70E-111;2.75E-32;4.76E-21;0.002299847;0.001238663;2.65E-06;8.41E-07;1.79E-06;2.84E-109;5.09E-52;5.33E-28;0.001243952
161.84727;99.40654;100.21859;99.47972;0.016339405;0.010470755;0.003601684;0.006182842;8.64E-05;2.55494E-07;3.56E-04;1.16E-159;1.89E-29;6.83E-24;0.006625206;0.002389997;3.84E-07;7.17E-09;8.20E-05;5.62E-111;3.78E-32;5.76E-21;0.002472426;0.001332686;2.92E-06;9.26E-07;1.92E-06;8.21E-109;8.21E-52;6.77E-28;0.001338452
162.80219;99.39447;100.21293;99.47859;0.016832166;0.010464445;0.003364774;0.006599759;9.42E-05;2.92837E-07;3.73E-04;7.82E-159;2.60E-29;8.68E-24;0.007067384;0.002570953;4.41E-07;8.41E-09;8.65E-05;1.86E-110;5.19E-32;6.98E-21;0.002657908;0.001433816;3.21E-06;1.02E-06;2.06E-06;2.37E-108;1.32E-51;8.59E-28;0.001440102
163.7571;99.37078;100.20521;99.47633;0.015666908;0.010531757;0.003622849;0.007044495;1.03E-04;3.35638E-07;3.91E-04;5.28E-158;3.57E-29;1.10E-23;0.007538946;0.002765508;5.05E-07;9.86E-09;9.12E-05;6.12E-110;7.14E-32;8.45E-21;0.002857242;0.001542581;3.53E-06;1.12E-06;2.20E-06;6.85E-108;2.13E-51;1.09E-27;0.001549437
164.71202;99.35768;100.19312;99.47234;0.013089138;0.011559622;0.004094822;0.007518876;1.12E-04;3.84694E-07;4.10E-04;3.56E-157;4.91E-29;1.40E-23;0.008041825;0.002974674;5.79E-07;1.16E-08;9.62E-05;2.02E-109;9.82E-32;1.02E-20;0.003071452;0.001659557;3.89E-06;1.23E-06;2.36E-06;1.98E-107;3.44E-51;1.39E-27;0.001667034
165.66693;99.3471;100.17914;99.46841;0.013121305;0.010933718;0.004315839;0.008024821;1.22E-04;4.4092E-07;4.31E-04;2.41E-156;6.75E-29;1.78E-23;0.008578055;0.003199525;6.64E-07;1.355E-08;1.01E-04;6.66E-109;1.35E-31;1.24E-20;0.00330163;0.001785352;4.28E-06;1.36E-06;2.52E-06;5.72E-107;5.54E-51;1.76E-27;0.001793509
166.62185;99.32593;100.16894;99.46289;0.012213731;0.010368791;0.003525515;0.008564388;1.33E-04;5.05365E-07;4.52E-04;1.62E-155;9.29E-29;2.25E-23;0.009149816;0.003441221;7.61E-07;1.58876E-08;1.07E-04;2.20E-108;1.86E-31;1.50E-20;0.003548951;0.001920628;4.71E-06;1.49E-06;2.70E-06;1.65E-106;8.94E-51;2.23E-27;0.001929527
167.57676;99.3175;100.16204;99.45698;0.009782604;0.010260498;0.003430469;0.009139738;1.45E-04;5.79229E-07;4.74E-04;1.10E-154;1.28E-28;2.86E-23;0.009759404;0.003700996;8.72E-07;1.86285E-08;1.13E-04;7.25E-108;2.55E-31;1.81E-20;0.003814665;0.002066086;5.18E-06;1.64E-06;2.89E-06;4.78E-106;1.44E-50;2.83E-27;0.002075797
168.53168;99.31933;100.14737;99.45253;0.010079612;0.009568003;0.002810923;0.009753189;1.59E-04;6.63888E-07;4.97E-04;7.41E-154;1.76E-28;3.63E-23;0.010409278;0.003980179;9.99E-07;2.18422E-08;1.19E-04;2.39E-107;3.51E-31;2.19E-20;0.004100122;0.002222486;5.70E-06;1.81E-06;3.10E-06;1.38E-105;2.32E-50;3.60E-27;0.002233084
169.48659;99.30677;100.13798;99.45028;0.010510158;0.009383842;0.002425594;0.010407172;1.73E-04;7.60921E-07;5.21E-04;5.00E-153;2.41E-28;4.61E-23;0.011102022;0.004280181;1.15E-06;2.56103E-08;1.25E-04;7.89E-107;4.82E-31;2.66E-20;0.004406752;0.002390635;6.27E-06;1.99E-06;3.31E-06;3.99E-105;3.74E-50;4.57E-27;0.002402204
170.44151;99.29521;100.13103;99.44915;0.009570273;0.010242247;0.004143966;0.01110429;1.89E-04;8.72137E-07;5.47E-04;3.38E-152;3.32E-28;5.86E-23;0.011840405;0.004602525;1.31E-06;3.00285E-08;1.32E-04;2.60E-106;6.63E-31;3.22E-20;0.004736098;0.002571408;6.90E-06;2.19E-06;3.55E-06;1.15E-104;6.03E-50;5.80E-27;0.002584037
171.39642;99.28111;100.12458;99.44858;0.010113821;0.011478784;0.005757855;0.01184727;2.06E-04;9.99607E-07;5.73E-04;2.28E-151;4.56E-28;7.44E-23;0.012627332;0.004948825;1.50E-06;3.52089E-08;1.39E-04;8.59E-106;9.11E-31;3.89E-20;0.005089798;0.002765729;7.59E-06;2.40E-06;3.80E-06;3.33E-104;9.73E-50;7.37E-27;0.00277952
172.35134;99.27254;100.11496;99.44755;0.013518333;0.01234737;0.007634845;0.012639031;2.24E-04;1.14571E-06;6.01E-04;1.54E-150;6.27E-28;9.44E-23;0.013465913;0.005320818;1.72E-06;4.12831E-08;1.47E-04;2.83E-105;1.25E-30;4.71E-20;0.005469612;0.002974603;8.35E-06;2.65E-06;4.07E-06;9.62E-104;1.57E-49;9.35E-27;0.002989662
173.30625;99.26394;100.10358;99.43684;0.015119416;0.013166413;0.010197155;0.013482623;2.45E-04;1.31316E-06;6.31E-04;1.04E-149;8.62E-28;1.20E-22;0.014359407;0.005720347;1.98E-06;4.84051E-08;1.55E-04;9.35E-105;1.72E-30;5.70E-20;0.005877408;0.003199091;9.18E-06;2.91E-06;4.35E-06;2.78E-103;2.53E-49;1.19E-26;0.003215539
174.26117;99.2397;100.08751;99.42929;0.016725001;0.015393005;0.011859289;0.014381309;2.67E-04;1.5051E-06;6.61E-04;7.02E-149;1.18E-27;1.52E-22;0.015311299;0.006149391;2.26E-06;5.67558E-08;1.63E-04;3.08E-104;2.37E-30;6.90E-20;0.006315194;0.003440343;1.01E-05;3.20E-06;4.66E-06;8.03E-103;4.07E-49;1.51E-26;0.00345831
175.21608;99.23678;100.07043;99.41528;0.019790791;0.017286718;0.012528925;0.015338494;2.91E-04;1.72508E-06;6.94E-04;4.74E-148;1.63E-27;1.93E-22;0.016325234;0.006610045;2.60E-06;6.65471E-08;1.72E-04;1.02E-103;3.26E-30;8.36E-20;0.006785094;0.003699575;1.11E-05;3.52E-06;4.99E-06;2.32E-102;6.57E-49;1.91E-26;0.003719205
176.171;99.22112;100.0542;99.39533;0.021486156;0.018441794;0.011880083;0.016357812;3.18E-04;1.97721E-06;7.28E-04;3.20E-147;2.24E-27;2.45E-22;0.017405105;0.007104561;2.98E-06;7.80276E-08;1.82E-04;3.36E-103;4.48E-30;1.01E-19;0.00728939;0.003978102;1.22E-05;3.88E-06;5.34E-06;6.70E-102;1.06E-48;2.43E-26;0.00399955
177.12591;99.19226;100.04053;99.3862;0.023688116;0.017001487;0.010844376;0.017443051;3.46E-04;2.2662E-06;7.63E-04;2.16E-146;3.08E-27;3.12E-22;0.018554981;0.007635315;3.41E-06;9.14886E-08;1.92E-04;1.11E-102;6.15E-30;1.22E-19;0.007830493;0.004277314;1.35E-05;4.27E-06;5.72E-06;1.94E-101;1.71E-48;3.09E-26;0.004300753
178.08083;99.1678;100.02473;99.37606;0.024528729;0.016016866;0.009420374;0.018598242;3.78E-04;2.59742E-06;8.01E-04;1.46E-145;4.23E-27;3.96E-22;0.019779196;0.008204858;3.91E-06;1.07272E-07;2.02E-04;3.65E-102;8.46E-30;1.48E-19;0.008410989;0.004598712;1.48E-05;4.69E-06;6.12E-06;5.59E-101;2.75E-48;3.92E-26;0.004624331
179.03574;99.14694;100.00549;99.36588;0.024646664;0.014571072;0.009753006;0.019827581;4.12E-04;2.97706E-06;8.40E-04;9.85E-145;5.82E-27;5.02E-22;0.021082272;0.008815875;4.48E-06;1.25778E-07;2.13E-04;1.21E-101;1.16E-29;1.79E-19;0.009033604;0.004943883;1.63E-05;5.16E-06;6.56E-06;1.62E-100;4.43E-48;4.97E-26;0.004971887
179.99066;99.11436;99.98776;99.36244;0.02695007;0.014910987;0.009267913;0.021135524;4.49E-04;3.41218E-06;8.81E-04;6.65E-144;8.00E-27;6.38E-22;0.022469019;0.009471247;5.13E-06;1.47477E-07;2.25E-04;3.98E-101;1.60E-29;2.17E-19;0.00970126;0.005314535;1.79E-05;5.68E-06;7.02E-06;4.67E-100;7.15E-48;6.31E-26;0.00534515
180.94557;99.09269;99.97313;99.35715;0.025288463;0.015386059;0.009499488;0.022526692;4.90E-04;3.9109E-06;9.24E-04;4.49E-143;1.10E-26;8.10E-22;0.023944439;0.010173999;5.89E-06;1.72919E-07;2.37E-04;1.31E-100;2.20E-29;2.63E-19;0.010417027;0.005712473;1.97E-05;6.25E-06;7.51E-06;1.35E-99;1.15E-47;8.02E-26;0.005745948
181.90049;99.07551;99.96294;99.35017;0.022953505;0.015818249;0.010354456;0.024005987;5.35E-04;4.48251E-06;9.69E-04;3.03E-142;1.51E-26;1.03E-21;0.025513847;0.010927367;6.75E-06;2.02751E-07;2.50E-04;4.33E-100;3.02E-29;3.18E-19;0.011184191;0.006139638;2.17E-05;6.88E-06;8.05E-06;3.90E-99;1.86E-47;1.02E-25;0.006176244
182.8554;99.0504;99.95759;99.33656;0.022645109;0.015956968;0.009272104;0.025578471;5.83E-04;5.13766E-06;1.02E-03;2.05E-141;2.08E-26;1.31E-21;0.027182751;0.011734742;7.73E-06;2.37729E-07;2.63E-04;1.43E-99;4.15E-29;3.85E-19;0.012006195;0.006598078;2.39E-05;7.56E-06;8.61E-06;1.13E-98;2.99E-47;1.29E-25;0.006638114
183.81032;99.02721;99.93811;99.32242;0.026963768;0.016702374;0.009276261;0.027249498;0.000635797;5.88858E-06;1.07E-03;1.38E-140;2.86E-26;1.66E-21;0.028956989;0.012599742;8.86E-06;2.78741E-07;2.78E-04;4.71E-99;5.71E-29;4.66E-19;0.012886714;0.00708999;2.62E-05;8.32E-06;9.22E-06;3.25E-98;4.83E-47;1.64E-25;0.007133782
184.76523;99.00128;99.92063;99.30801;0.028205442;0.017099899;0.009588019;0.029024577;0.000693401;6.74924E-06;1.12E-03;9.33E-140;3.93E-26;2.10E-21;0.03084259;0.013526147;1.02E-05;3.26828E-07;2.93E-04;1.55E-98;7.85E-29;5.64E-19;0.013829593;0.007617689;2.89E-05;9.16E-06;9.87E-06;9.40E-98;7.78E-47;2.08E-25;0.007665597
185.72015;98.97486;99.89689;99.30141;0.03115223;0.01647403;0.008932068;0.030909511;0.000756218;7.73569E-06;1.17E-03;6.30E-139;5.40E-26;2.67E-21;0.032845927;0.014517979;1.16E-05;3.83212E-07;3.09E-04;5.13E-98;1.08E-28;6.83E-19;0.014838918;0.008183656;3.18E-05;1.01E-05;1.06E-05;2.72E-97;1.25E-46;2.65E-25;0.008236071
186.67506;98.95262;99.88116;99.29572;0.033752355;0.018578009;0.008342051;0.032910244;0.000824719;8.86631E-06;1.23E-03;4.25E-138;7.43E-26;3.39E-21;0.034973553;0.015579422;1.33E-05;4.49322E-07;3.26E-04;1.69E-97;1.48E-28;8.27E-19;0.01591895;0.008790495;3.50E-05;1.11E-05;1.13E-05;7.85E-97;2.02E-46;3.36E-25;0.008847849
187.62998;98.92494;99.86484;99.29347;0.034254745;0.019785882;0.008374404;0.035033011;0.000899418;1.01622E-05;1.29E-03;2.87E-137;1.02E-25;4.31E-21;0.037232369;0.016714913;1.53E-05;5.26838E-07;3.43E-04;5.58E-97;2.04E-28;1.00E-18;0.017074206;0.009440993;3.85E-05;1.22E-05;1.21E-05;2.27E-96;3.26E-46;4.26E-25;0.009503758
188.58489;98.88164;99.84775;99.28893;0.038839829;0.019224444;0.009626972;0.037284157;0.000980873;1.16475E-05;1.35E-03;1.94E-136;1.40E-25;5.47E-21;0.039629437;0.017929052;1.75E-05;6.17725E-07;3.62E-04;1.84E-96;2.81E-28;1.21E-18;0.018309373;0.010138069;4.23E-05;1.34E-05;1.30E-05;6.55E-96;5.25E-46;5.41E-25;0.010206764
189.53981;98.82674;99.83076;99.27435;0.040197651;0.020123484;0.010687277;0.039670303;0.001069694;1.33498E-05;1.42E-03;1.31E-135;1.93E-25;6.94E-21;0.042172161;0.019226691;2.01E-05;7.24294E-07;3.82E-04;6.07E-96;3.86E-28;1.47E-18;0.019629401;0.010884838;4.66E-05;1.48E-05;1.39E-05;1.89E-95;8.47E-46;6.87E-25;0.010960031
190.49472;98.80635;99.81856;99.26337;0.04044767;0.02113214;0.012279497;0.042198138;0.001166544;1.5301E-05;1.49E-03;8.84E-135;2.65E-25;8.81E-21;0.044868069;0.020612835;2.30E-05;8.49246E-07;4.03E-04;2.00E-95;5.30E-28;1.77E-18;0.021039398;0.011684552;5.12E-05;1.62E-05;1.49E-05;5.47E-95;1.36E-45;8.73E-25;0.011766867
191.44964;98.76833;99.79893;99.25165;0.044732035;0.023714185;0.012136534;0.04487459;0.001272148;1.75373E-05;1.56E-03;5.97E-134;3.65E-25;1.12E-20;0.047725012;0.02209274;2.64E-05;9.95756E-07;4.25E-04;6.61E-95;7.29E-28;2.15E-18;0.022544739;0.012540671;5.63E-05;1.79E-05;1.59E-05;1.58E-94;2.20E-45;1.11E-24;0.012630794
192.40455;98.72516;99.76151;99.23751;0.047491469;0.024571983;0.012663163;0.047706592;0.001387292;2.01005E-05;1.64E-03;4.03E-133;5.01E-25;1.42E-20;0.050750911;0.023671788;3.02E-05;1.16754E-06;4.48E-04;2.18E-94;1.00E-27;2.60E-18;0.024150932;0.013456797;6.20E-05;1.97E-05;1.70E-05;4.57E-94;3.55E-45;1.41E-24;0.013555477
193.35947;98.68273;99.7407;99.22209;0.050532716;0.026941576;0.012316547;0.050701263;0.001512836;2.30382E-05;1.72E-03;2.72E-132;6.89E-25;1.80E-20;0.053953968;0.025355599;3.47E-05;1.36896E-06;4.72E-04;7.19E-94;1.38E-27;3.15E-18;0.02586374;0.014436746;6.82E-05;2.16E-05;1.82E-05;1.32E-93;5.72E-45;1.79E-24;0.014544808
194.31438;98.62284;99.71883;99.21079;0.05567982;0.029953258;0.01171988;0.053865632;0.001649714;2.64054E-05;1.80E-03;1.84E-131;9.48E-25;2.29E-20;0.057342376;0.027149882;3.97E-05;1.60513E-06;4.98E-04;2.37E-93;1.89E-27;3.81E-18;0.027689026;0.015484474;7.50E-05;2.38E-05;1.95E-05;3.81E-93;9.22E-45;2.27E-24;0.015602823
195.2693;98.58755;99.69205;99.20391;0.063869973;0.030990178;0.013652076;0.057206832;0.001798946;3.02646E-05;1.89E-03;1.24E-130;1.30E-24;2.91E-20;0.060924544;0.029060555;4.55E-05;1.88204E-06;5.25E-04;7.83E-93;2.60E-27;4.61E-18;0.029632881;0.016604157;8.25E-05;2.62E-05;2.09E-05;1.10E-92;1.49E-44;2.88E-24;0.016733784
196.22421;98.52916;99.66288;99.19339;0.066423997;0.031703052;0.014977739;0.060731779;0.001961637;3.46878E-05;1.98E-03;8.37E-130;1.79E-24;3.69E-20;0.064708762;0.031093566;5.22E-05;2.20672E-06;5.53E-04;2.58E-92;3.58E-27;5.58E-18;0.031701445;0.017800099;9.08E-05;2.88E-05;2.24E-05;3.18E-92;2.39E-44;3.66E-24;0.017942093
197.17913;98.44518;99.63198;99.1832;0.071129623;0.032767498;0.016885105;0.064447378;0.002138999;3.97575E-05;2.08E-03;5.65E-129;2.46E-24;4.69E-20;0.068703437;0.033255027;5.98E-05;2.58741E-06;5.84E-04;8.52E-92;4.92E-27;6.76E-18;0.03390104;0.019076822;9.99E-05;3.17E-05;2.40E-05;9.20E-92;3.86E-44;4.64E-24;0.019232378
198.13404;98.38143;99.60226;99.16213;0.076885275;0.037102069;0.018793843;0.068360144;0.002332342;4.5568E-05;2.18E-03;3.82E-128;3.39E-24;5.95E-20;0.072916703;0.035550999;6.86E-05;3.03378E-06;6.15E-04;2.81E-91;6.77E-27;8.18E-18;0.036237965;0.020438959;1.10E-04;3.49E-05;2.57E-05;2.66E-91;6.22E-44;5.89E-24;0.020609388
199.08896;98.3092;99.559;99.14398;0.078537931;0.04051521;0.021750759;0.072476419;0.002543099;5.22278E-05;2.28E-03;2.58E-127;4.65E-24;7.55E-20;0.077356674;0.037987637;7.86E-05;3.55716E-06;6.49E-04;9.28E-91;9.30E-27;9.90E-18;0.038718637;0.021891347;1.21E-04;3.83E-05;2.75E-05;7.68E-91;1.00E-43;7.48E-24;0.02207809
200.04387;98.23394;99.52208;99.12191;0.086359927;0.043060284;0.024869352;0.076801933;0.002772822;5.98607E-05;2.40E-03;1.74E-126;6.40E-24;9.59E-20;0.082030995;0.040570939;9.01E-05;4.17082E-06;6.84E-04;3.06E-90;1.28E-26;1.20E-17;0.041349348;0.023438904;1.33E-04;4.22E-05;2.94E-05;2.22E-90;1.62E-43;9.50E-24;0.02364354
200.99879;98.15472;99.49085;99.09419;0.090094667;0.045400566;0.026191522;0.081342027;0.003023209;6.86091E-05;2.51E-03;1.18E-125;8.80E-24;1.22E-19;0.086947098;0.043306898;1.03E-04;4.89036E-06;7.21E-04;1.01E-89;1.76E-26;1.45E-17;0.044136419;0.02508673;1.46E-04;4.64E-05;3.15E-05;6.41E-90;2.61E-43;1.21E-23;0.025310993
201.9537;98.07534;99.44311;99.07324;0.093139336;0.048658122;0.027344438;0.086101147;0.003296096;7.86359E-05;2.64E-03;7.93E-125;1.21E-23;1.55E-19;0.092111687;0.046201215;1.18E-04;5.73401E-06;7.61E-04;3.33E-89;2.42E-26;1.76E-17;0.047085918;0.026839958;1.61E-04;5.11E-05;3.37E-05;1.85E-89;4.20E-43;1.53E-23;0.027085753
202.90862;97.97921;99.39578;99.04719;0.100358393;0.051469867;0.028514431;0.091083067;0.003593491;9.01279E-05;2.76E-03;5.36E-124;1.66E-23;1.96E-19;0.097531008;0.049259458;1.36E-04;6.72322E-06;8.02E-04;1.10E-88;3.32E-26;2.12E-17;0.050203826;0.028703866;1.77E-04;5.62E-05;3.61E-05;5.35E-89;6.77E-43;1.94E-23;0.028973283
203.86353;97.88401;99.34312;99.02229;0.103398672;0.053366932;0.02924884;0.096290311;0.003917563;0.000103299;2.90E-03;3.62E-123;2.29E-23;2.49E-19;0.103210254;0.052486734;1.55E-04;7.88307E-06;8.46E-04;3.62E-88;4.57E-26;2.57E-17;0.05349571;0.030683703;1.95E-04;6.18E-05;3.86E-05;1.55E-88;1.09E-42;2.47E-23;0.030979036
204.81845;97.79395;99.28968;98.99055;0.107953163;0.05660757;0.030696224;0.101724371;0.004270683;0.000118395;3.04E-03;2.44E-122;3.14E-23;3.16E-19;0.109153839;0.055887853;1.78E-04;9.24302E-06;8.92E-04;1.20E-87;6.28E-26;3.11E-17;0.056966901;0.032784804;2.14E-04;6.80E-05;4.13E-05;4.47E-88;1.76E-42;3.13E-23;0.033108572
205.77336;97.66643;99.23945;98.95971;0.11631835;0.060228301;0.032194589;0.107385054;0.004655414;0.000135696;3.19E-03;1.65E-121;4.32E-23;4.02E-19;0.115364725;0.059466961;2.04E-04;1.08376E-05;9.40E-04;3.95E-87;8.63E-26;3.77E-17;0.060622131;0.03501239;2.36E-04;7.48E-05;4.43E-05;1.29E-87;2.84E-42;3.98E-23;0.035367359
206.72828;97.56133;99.18331;98.9329;0.123803433;0.064004192;0.034503533;0.113270695;0.005074552;0.000155525;3.34E-03;1.11E-120;5.94E-23;5.10E-19;0.121844701;0.063227717;2.34E-04;1.27072E-05;9.91E-04;1.30E-86;1.19E-25;4.56E-17;0.064465718;0.037371696;2.60E-04;8.23E-05;4.74E-05;3.73E-87;4.57E-42;5.05E-23;0.037760903
207.68319;97.45718;99.11909;98.89892;0.129244861;0.069467076;0.037127473;0.119377418;0.005531118;0.000178251;3.51E-03;7.52E-120;8.17E-23;6.48E-19;0.128593622;0.067172877;2.68E-04;1.48993E-05;1.05E-03;4.29E-86;1.63E-25;5.52E-17;0.068501162;0.039867731;2.85E-04;9.06E-05;5.07E-05;1.08E-86;7.37E-42;6.41E-23;0.04029451
208.63811;97.33479;99.05767;98.86206;0.13913001;0.076373032;0.040986667;0.125699344;0.006028404;0.000204297;3.68E-03;5.08E-119;1.12E-22;8.22E-19;0.135609694;0.071304489;3.07E-04;1.74696E-05;1.10E-03;1.42E-85;2.24E-25;6.68E-17;0.072731351;0.042505421;3.14E-04;9.96E-05;5.43E-05;3.11E-86;1.19E-41;8.14E-23;0.042973432
209.59302;97.2119;98.98992;98.83038;0.146812767;0.080106044;0.042071793;0.132227774;0.006569962;0.000234147;3.86E-03;3.43E-118;1.54E-22;1.04E-18;0.142888629;0.075623432;3.52E-04;2.04833E-05;1.16E-03;4.67E-85;3.08E-25;8.09E-17;0.077158116;0.045289331;3.45E-04;1.10E-04;5.81E-05;8.99E-86;1.92E-41;1.03E-22;0.045802594
210.54794;97.06102;98.91354;98.78422;0.15332214;0.085574433;0.044264136;0.138951391;0.007159665;0.000268357;4.04E-03;2.31E-117;2.12E-22;1.33E-18;0.150423941;0.080129635;4.04E-04;2.40169E-05;1.23E-03;1.54E-84;4.24E-25;9.79E-17;0.081782461;0.048223824;3.80E-04;1.21E-04;6.23E-05;2.60E-85;3.09E-41;1.31E-22;0.048786752
211.50285;96.89686;98.82413;98.74254;0.163439671;0.089194819;0.047207969;0.145855369;0.007801681;0.000307564;4.24E-03;1.56E-116;2.92E-22;1.68E-18;0.158206022;0.084821578;4.63E-04;2.81601E-05;1.29E-03;5.09E-84;5.83E-25;1.19E-16;0.086604083;0.051312744;4.18E-04;1.33E-04;6.66E-05;7.51E-85;4.98E-41;1.67E-22;0.051930184
212.45777;96.75081;98.73009;98.69522;0.169440656;0.095151505;0.049179368;0.152921585;0.00850055;0.000352496;4.45E-03;1.06E-115;4.01E-22;2.14E-18;0.166222459;0.089696533;5.30E-04;3.30179E-05;1.36E-03;1.68E-83;8.01E-25;1.43E-16;0.091621639;0.054559588;4.60E-04;1.46E-04;7.14E-05;2.17E-84;8.02E-41;2.12E-22;0.055236861
213.41268;96.59331;98.63962;98.64121;0.176796775;0.100625179;0.053548823;0.160127676;0.009261151;0.000403988;4.66E-03;7.12E-115;5.51E-22;2.71E-18;0.174457055;0.094750039;6.07E-04;3.87137E-05;1.44E-03;5.54E-83;1.10E-24;1.74E-16;0.096832234;0.057967158;5.06E-04;1.61E-04;7.64E-05;6.27E-84;1.29E-40;2.69E-22;0.058710106
214.3676;96.41422;98.54501;98.59165;0.184835798;0.106403762;0.059520285;0.167447269;0.010088791;0.000462998;4.89E-03;4.81E-114;7.58E-22;3.44E-18;0.182890186;0.099976182;6.96E-04;4.5392E-05;1.51E-03;1.83E-82;1.51E-24;2.10E-16;0.102231735;0.061537746;0.000556584;1.77E-04;8.18E-05;1.81E-83;2.08E-40;3.41E-22;0.062352786
215.32251;96.25031;98.46427;98.55053;0.187826305;0.109859113;0.06590038;0.174849032;0.010989162;0.00053062;5.13E-03;3.25E-113;1.04E-21;4.37E-18;0.191497804;0.105367043;7.98E-04;5.32221E-05;1.60E-03;6.03E-82;2.08E-24;2.54E-16;0.107814245;0.065272755;0.000612252;1.94E-04;8.75E-05;5.23E-83;3.36E-40;4.33E-22;0.066166932
216.27743;96.06811;98.35052;98.4884;0.195837225;0.115430649;0.069895821;0.182296964;0.011968446;0.000608112;5.38E-03;2.19E-112;1.43E-21;5.55E-18;0.200251873;0.110913025;9.14E-04;6.24029E-05;1.68E-03;1.99E-81;2.86E-24;3.08E-16;0.11357247;0.069172907;0.000673477;2.14E-04;9.37E-05;1.51E-82;5.42E-40;5.50E-22;0.070153959
217.23234;95.88489;98.24042;98.41931;0.206543159;0.122022979;0.073705879;0.189749491;0.013033257;0.000696909;5.64E-03;1.48E-111;1.97E-21;7.05E-18;0.209119418;0.116602298;0.001047183;7.31672E-05;1.77E-03;6.56E-81;3.94E-24;3.73E-16;0.11949719;0.073237836;0.000740811;0.000235265;1.00E-04;4.37E-82;8.73E-40;6.98E-22;0.074314255
218.18726;95.68886;98.11188;98.34621;0.215310133;0.129508197;0.079029293;0.197159874;0.014190761;0.000798659;5.91E-03;1.00E-110;2.71E-21;8.95E-18;0.21806309;0.122421177;0.001199811;8.5788E-05;1.87E-03;2.16E-80;5.41E-24;4.51E-16;0.125577699;0.077466324;0.000814862;0.000258828;1.07E-04;1.26E-81;1.41E-39;8.86E-22;0.078647438
