temperature;rate_3;rate_5;rate_10;rate_3_diff;rate_5_diff;rate_10_diff;rate_3_diff_reaction_0;rate_3_diff_reaction_1;rate_3_diff_reaction_2;rate_3_diff_reaction_3;rate_3_diff_reaction_4;rate_3_diff_reaction_5;rate_3_diff_reaction_6;rate_3_diff_cumulative;rate_5_diff_reaction_0;rate_5_diff_reaction_1;rate_5_diff_reaction_2;rate_5_diff_reaction_3;rate_5_diff_reaction_4;rate_5_diff_reaction_5;rate_5_diff_reaction_6;rate_5_diff_cumulative;rate_10_diff_reaction_0;rate_10_diff_reaction_1;rate_10_diff_reaction_2;rate_10_diff_reaction_3;rate_10_diff_reaction_4;rate_10_diff_reaction_5;rate_10_diff_reaction_6;rate_10_diff_cumulative
285.6233;73.6246;78.36429;89.90975;1.032839453;0.667681231;0.436894487;0.014519742;3.06E-01;0.617318947;1.00E-01;1.61E-41;2.10E-13;2.06E-11;1.037919306;0.029511266;0.228611539;0.349883139;5.87E-02;1.28E-35;4.81E-14;1.04E-09;0.666725231;0.178272986;0.166738534;0.045283416;1.18E-02;1.44E-51;1.76E-17;5.09E-14;0.402114655
286.57822;72.6361;77.72795;89.4846;1.033841753;0.680845065;0.450807842;0.012184735;2.80E-01;0.642068693;1.03E-01;5.32E-41;2.89E-13;2.62E-11;1.037309733;0.025592119;0.217354033;0.372568151;6.18E-02;3.33E-35;6.61E-14;1.26E-09;0.677288314;0.17629255;0.176349346;0.051283724;1.26E-02;4.15E-51;2.42E-17;6.47E-14;0.416559008
287.53313;71.64464;77.07041;89.05317;1.033814849;0.690853745;0.463347216;0.01021263;2.52E-01;0.663596673;1.07E-01;1.76E-40;3.98E-13;3.32E-11;1.033170551;0.022151508;0.204745248;0.394897637;6.50E-02;8.65E-35;9.09E-14;1.52E-09;0.686763612;0.173939624;0.185329087;0.057987348;1.35E-02;1.20E-50;3.32E-17;8.21E-14;0.430757601
288.48805;70.66377;76.41044;88.61342;1.031234756;0.69858793;0.477271285;0.008550329;2.25E-01;0.681720172;1.10E-01;5.79E-40;5.47E-13;4.22E-11;1.026152082;0.019141463;0.191027021;0.416670692;6.83E-02;2.25E-34;1.25E-13;1.84E-09;0.695148684;0.171213285;0.193567089;0.065451847;1.44E-02;3.46E-50;4.57E-17;1.04E-13;0.444659856
289.44296;69.67825;75.75232;88.14799;1.02404078;0.700286437;0.489039044;0.007151637;1.99E-01;0.696159097;1.14E-01;1.91E-39;7.52E-13;5.35E-11;1.016666353;0.016516193;0.176490018;0.437699519;7.18E-02;5.84E-34;1.72E-13;2.23E-09;0.702505011;0.168116102;0.200971912;0.073732457;1.54E-02;1.00E-49;6.28E-17;1.32E-13;0.458235739
290.39788;68.69533;75.07565;87.68296;1.015590386;0.708546686;0.500999017;0.005976525;1.75E-01;0.706425727;1.18E-01;6.30E-39;1.03E-12;6.80E-11;1.004752401;0.014232576;0.161457418;0.457813177;7.54E-02;1.52E-33;2.36E-13;2.70E-09;0.708946168;0.164654268;0.207471976;0.082880632;1.65E-02;2.89E-49;8.64E-17;1.68E-13;0.47147515
291.35279;67.73102;74.40378;87.20555;0.996026238;0.716399964;0.511104075;0.004990598;1.52E-01;0.711677791;1.22E-01;2.08E-38;1.42E-12;8.63E-11;0.989928853;0.012250821;0.146266126;0.476854137;7.92E-02;3.94E-33;3.25E-13;3.27E-09;0.714615941;0.160838167;0.213013465;0.092940876;1.76E-02;8.35E-49;1.19E-16;2.13E-13;0.484383147
292.30771;66.78596;73.70205;86.72348;0.972897277;0.720539701;0.523183071;0.004164361;1.31E-01;0.710543048;1.26E-01;6.86E-38;1.95E-12;1.10E-10;0.971029684;0.010534492;0.131243442;0.494673365;8.32E-02;1.02E-32;4.46E-13;3.96E-09;0.719660372;0.156682294;0.217558409;0.103948712;1.88E-02;2.41E-48;1.63E-16;2.71E-13;0.496976011
293.26262;65.84337;73.03573;86.22711;0.945922566;0.725797676;0.535363684;0.003472693;1.12E-01;0.700946765;1.30E-01;2.26E-37;2.69E-12;1.39E-10;0.946056381;0.00905071;0.116687405;0.511115408;8.73E-02;2.66E-32;6.14E-13;4.79E-09;0.724193047;0.152205688;0.221081225;0.115926779;2.01E-02;6.97E-48;2.24E-16;3.44E-13;0.509274232
294.21754;64.94424;72.35719;85.71714;0.909081047;0.730233864;0.545864889;0.002894207;9.54E-02;0.680051597;1.34E-01;7.47E-37;3.69E-12;1.77E-10;0.912144005;0.007769928;0.102848753;0.525997115;9.16E-02;6.92E-32;8.44E-13;5.80E-09;0.728255848;0.147431563;0.223566044;0.12888259;2.14E-02;2.01E-47;3.09E-16;4.37E-13;0.521297316
295.17245;64.08336;71.64784;85.19083;0.865927579;0.731487214;0.557140686;0.002410801;8.09E-02;0.644543495;1.38E-01;2.46E-36;5.08E-12;2.24E-10;0.865876372;0.006665893;8.99E-02;0.53907001;9.61E-02;1.80E-31;1.16E-12;7.02E-09;0.731771421;0.142387521;0.225003667;0.142804443;2.29E-02;5.82E-47;4.24E-16;5.54E-13;0.533056771
296.12737;63.26913;70.93872;84.6535;0.795588775;0.730504992;0.56685265;0.002007145;6.83E-02;0.591594043;1.42E-01;8.13E-36;6.98E-12;2.85E-10;0.80427271;0.005715318;7.80E-02;0.549966052;1.01E-01;4.67E-31;1.59E-12;8.49E-09;0.734483858;0.137104835;0.225389655;0.157659734;2.44E-02;1.68E-46;5.83E-16;7.04E-13;0.5445519
297.08228;62.49951;70.23322;84.11737;0.704880434;0.728226427;0.575961319;0.001670321;5.75E-02;0.520653604;1.47E-01;2.68E-35;9.60E-12;3.62E-10;0.726602948;0.004897735;6.73E-02;0.558114934;1.06E-01;1.21E-30;2.19E-12;1.03E-08;0.735878697;0.131618409;0.224722901;0.173391604;2.60E-02;4.86E-46;8.02E-16;8.94E-13;0.555764864
298.0372;61.7968;69.55191;83.56376;0.606550415;0.72593749;0.582638615;0.001389435;4.82E-02;0.435390004;1.51E-01;8.84E-35;1.32E-11;4.59E-10;0.636342208;0.004195158;5.76E-02;0.562631695;1.11E-01;3.15E-30;3.01E-12;1.24E-08;0.735076399;0.12596573;0.223005315;0.189918862;2.78E-02;1.40E-45;1.10E-15;1.13E-12;0.56665936
298.99211;61.16526;68.86004;83.00374;0.50915204;0.713050071;0.589754674;0.001155335;4.04E-02;0.34406035;1.56E-01;2.92E-34;1.81E-11;5.83E-10;0.541555256;0.0035919;4.91E-02;0.562175831;1.16E-01;8.20E-30;4.14E-12;1.51E-08;0.730701334;0.1201866;0.220242486;0.207134455;2.96E-02;4.06E-45;1.52E-15;1.44E-12;0.57717935
299.94703;60.65051;68.17842;82.44531;0.416883197;0.695258388;0.595429406;0.000960328;3.37E-02;0.25699115;1.61E-01;9.63E-34;2.49E-11;7.40E-10;0.452384361;0.003074269;4.17E-02;0.55481971;1.21E-01;2.13E-29;5.70E-12;1.82E-08;0.720760095;0.114321855;0.216445078;0.224907911;3.16E-02;1.17E-44;2.08E-15;1.83E-12;0.587251754
300.90194;60.25527;67.5154;81.87949;0.341575336;0.676366222;0.602745492;0.000797966;2.81E-02;0.182516627;1.66E-01;3.18E-33;3.43E-11;9.39E-10;0.376992944;0.002630393;3.52E-02;0.538028994;1.27E-01;5.53E-29;7.83E-12;2.21E-08;0.702632239;0.108412971;0.211631371;0.243086316;3.37E-02;3.39E-44;2.86E-15;2.32E-12;0.59678941
301.85686;60.03765;66.87063;81.30319;0.281940008;0.653757492;0.611054723;0.000662843;2.34E-02;0.124420452;1.71E-01;1.05E-32;4.71E-11;1.19E-09;0.319009782;0.002249958;2.96E-02;0.508966069;1.33E-01;1.44E-28;1.08E-11;2.67E-08;0.673382235;0.102500701;0.20582981;0.261499469;3.59E-02;9.78E-44;3.94E-15;2.95E-12;0.605697559
302.81177;59.81919;66.23273;80.72174;0.242968712;0.627534134;0.616121353;0.000550439;1.94E-02;0.082249278;1.76E-01;3.46E-32;6.48E-11;1.51E-09;0.277843589;0.001924057;2.49E-02;0.465396457;1.38E-01;3.74E-28;1.48E-11;3.23E-08;0.630673046;0.096624705;0.199082483;0.279963083;3.82E-02;2.83E-43;5.41E-15;3.74E-12;0.613879978
303.76669;59.58248;65.64341;80.1347;0.224170672;0.593221813;0.621692638;0.000456967;1.61E-02;0.053203278;1.81E-01;1.14E-31;8.91E-11;1.92E-09;0.250573369;0.001644986;2.08E-02;0.407241376;1.45E-01;9.71E-28;2.03E-11;3.91E-08;0.574323953;0.090822276;0.191447537;0.298285702;4.07E-02;8.17E-43;7.44E-15;4.75E-12;0.621247189
304.7216;59.35534;65.09113;79.53495;0.226717642;0.540714383;0.629413636;0.00037927;1.34E-02;0.033912571;1.86E-01;3.76E-31;1.22E-10;2.44E-09;0.233723844;0.001406107;1.74E-02;0.338074157;1.51E-01;2.52E-27;2.80E-11;4.74E-08;0.507810546;0.085128135;0.183001983;0.316272749;4.33E-02;2.36E-42;1.02E-14;6.03E-12;0.627722899
305.67652;59.11083;64.56813;78.93792;0.241985588;0.473075682;0.634259498;0.000314704;1.11E-02;0.021408103;1.91E-01;1.24E-30;1.68E-10;3.10E-09;0.224235165;0.001201696;1.45E-02;0.265055129;1.57E-01;6.55E-27;3.85E-11;5.74E-08;0.438202045;0.079573386;0.173842202;0.333733319;4.61E-02;6.82E-42;1.41E-14;7.66E-12;0.633250419
306.63143;58.846;64.09161;78.32645;0.260136312;0.402305966;0.637959496;0.00026107;9.20E-03;0.013430143;1.97E-01;4.09E-30;2.31E-10;3.93E-09;0.219769682;0.001026833;1.21E-02;0.19653087;1.64E-01;1.70E-26;5.29E-11;6.94E-08;0.373761514;0.074185574;0.164084258;0.350483141;4.90E-02;1.97E-41;1.93E-14;9.73E-12;0.637795758
307.58635;58.60834;63.67195;77.71811;0.262516542;0.33414082;0.640743212;0.000216528;7.62E-03;0.008391551;2.02E-01;1.35E-29;3.18E-10;5.00E-09;0.218673919;0.000877284;1.01E-02;0.1387543;1.71E-01;4.43E-26;7.27E-11;8.40E-08;0.320666664;0.068987942;0.153861015;0.366349264;5.22E-02;5.69E-41;2.66E-14;1.23E-11;0.64134887
308.54126;58.36422;63.32255;77.1158;0.265067445;0.273726589;0.642055056;0.000179549;6.31E-03;0.005229966;2.08E-01;4.46E-29;4.37E-10;6.34E-09;0.219828959;0.000749416;8.35E-03;0.094198783;1.78E-01;1.15E-25;9.99E-11;1.02E-07;0.28132347;0.06399976;0.143319035;0.381170402;5.54E-02;1.64E-40;3.66E-14;1.57E-11;0.643920937
309.49618;58.11496;63.06994;76.49948;0.268193241;0.225139889;0.641923772;0.000148855;5.22E-03;0.003254237;2.14E-01;1.47E-28;6.01E-10;8.05E-09;0.222495804;0.000640107;6.93E-03;0.062117792;1.85E-01;2.99E-25;1.37E-10;1.23E-07;0.254925751;0.059235901;0.132612295;0.394798351;5.89E-02;4.75E-40;5.03E-14;1.99E-11;0.645539294
310.45109;57.85519;62.93981;75.87439;0.265261078;0.191791176;0.644210038;0.000123386;4.32E-03;0.0020228;2.20E-01;4.85E-28;8.27E-10;1.02E-08;0.226192129;0.000546682;5.75E-03;0.040135417;1.93E-01;7.76E-25;1.89E-10;1.49E-07;0.239044554;0.054707387;0.12189658;0.407095287;6.25E-02;1.37E-39;6.91E-14;2.53E-11;0.646239336
311.40601;57.59484;62.80398;75.26704;0.270855345;0.173616991;0.642204399;0.000102256;3.57E-03;0.001256513;2.26E-01;1.60E-27;1.14E-09;1.30E-08;0.230604382;0.000466845;4.76E-03;0.025577115;2.00E-01;2.02E-24;2.60E-10;1.80E-07;0.230958613;0.050421223;0.111321749;0.41793204;6.64E-02;3.97E-39;9.50E-14;3.21E-11;0.646055115
312.36092;57.34235;62.6256;74.65454;0.27377966;0.172686835;0.642377721;8.47E-05;2.95E-03;0.000780186;2.32E-01;5.28E-27;1.56E-09;1.65E-08;0.235527912;0.000398631;3.95E-03;0.016152116;2.08E-01;5.24E-24;3.57E-10;2.18E-07;0.228335456;0.046381082;0.101026139;0.427183162;7.04E-02;1.15E-38;1.31E-13;4.07E-11;0.64500914
313.31584;57.08113;62.44216;74.04435;0.275147499;0.185434441;0.639570859;7.02E-05;2.44E-03;0.000484291;2.38E-01;1.74E-26;2.15E-09;2.09E-08;0.240828276;0.000340356;3.27E-03;0.010139945;2.16E-01;1.36E-23;4.91E-10;2.64E-07;0.229417699;0.042587308;0.091130246;0.434723346;7.47E-02;3.31E-38;1.80E-13;5.17E-11;0.643102719
314.27075;56.81298;62.25293;73.43468;0.27574128;0.209700904;0.635186958;5.81E-05;2.02E-03;0.000300564;2.44E-01;5.75E-26;2.95E-09;2.66E-08;0.246415653;0.000290578;2.70E-03;0.006341323;2.24E-01;3.54E-23;6.75E-10;3.20E-07;0.232972691;0.039037648;0.081733655;0.440422159;7.91E-02;9.57E-38;2.47E-13;6.57E-11;0.640307944
315.22567;56.55732;62.02884;72.82452;0.275750894;0.232347574;0.630923879;4.82E-05;1.67E-03;0.000186515;2.50E-01;1.90E-25;4.06E-09;3.37E-08;0.252229208;0.000248062;2.24E-03;0.003955878;2.32E-01;9.20E-23;9.28E-10;3.87E-07;0.23817018;0.035727335;0.072912083;0.444140852;8.38E-02;2.76E-37;3.39E-13;8.34E-11;0.636561909
316.18058;56.30173;61.80321;72.21186;0.274910681;0.244514928;0.629607058;3.99E-05;1.38E-03;0.000115732;2.57E-01;6.25E-25;5.58E-09;4.28E-08;0.258226398;0.000211754;1.85E-03;0.002463788;2.40E-01;2.39E-22;1.28E-09;4.69E-07;0.244462796;0.032649797;0.064717775;0.445729597;8.87E-02;7.99E-37;4.67E-13;1.06E-10;0.631764582
317.1355;56.0065;61.58264;71.62415;0.276200968;0.252507462;0.621143719;3.30E-05;1.14E-03;7.18075E-05;2.63E-01;2.06E-24;7.67E-09;5.44E-08;0.264376944;0.000180749;1.53E-03;0.001532837;2.48E-01;6.21E-22;1.75E-09;5.67E-07;0.251493276;0.029796758;0.057179941;0.445027952;9.38E-02;2.31E-36;6.41E-13;1.34E-10;0.625780122
318.09041;55.77076;61.33888;71.02408;0.274554989;0.260663308;0.617358832;2.73E-05;9.42E-04;4.45522E-05;2.70E-01;6.81E-24;1.06E-08;6.90E-08;0.270658183;0.000154275;1.27E-03;0.000952967;2.57E-01;1.61E-21;2.41E-09;6.87E-07;0.259027965;0.027158859;0.050307774;0.44186844;9.91E-02;6.67E-36;8.82E-13;1.71E-10;0.618443594
319.04533;55.49725;61.09155;70.44366;0.274474297;0.270136543;0.609615103;2.26E-05;7.78E-04;2.7641E-05;2.76E-01;2.25E-23;1.45E-08;8.76E-08;0.277052921;0.000131672;1.05E-03;0.000592164;2.65E-01;4.19E-21;3.31E-09;8.31E-07;0.266913051;0.024725743;0.044092924;0.436084766;1.05E-01;1.93E-35;1.21E-12;2.17E-10;0.609572088
320.00024;55.23635;60.82809;69.85773;0.277717144;0.278283229;0.598835256;1.87E-05;6.43E-04;1.71487E-05;2.83E-01;7.41E-23;1.99E-08;1.11E-07;0.283547191;0.000112376;8.65E-04;0.000367839;2.74E-01;1.09E-20;4.56E-09;1.01E-06;0.275044993;0.022486572;0.038513526;0.427525819;1.10E-01;5.57E-35;1.67E-12;2.75E-10;0.59898272
320.95516;54.97562;60.57065;69.28311;0.278466486;0.284319647;0.589505536;1.55E-05;5.31E-04;1.0639E-05;2.90E-01;2.44E-22;2.74E-08;1.41E-07;0.290129664;9.59027E-05;7.15E-04;0.000228434;2.82E-01;2.83E-20;6.26E-09;1.22E-06;0.283352628;0.020430068;0.033537134;0.416074656;1.16E-01;1.61E-34;2.29E-12;3.49E-10;0.586514977
321.91007;54.7159;60.28746;68.71265;0.278394745;0.29523043;0.581855353;1.28E-05;4.39E-04;6.60031E-06;2.96E-01;8.06E-22;3.77E-08;1.79E-07;0.296790377;8.18414E-05;5.91E-04;0.000141836;2.91E-01;7.36E-20;8.61E-09;1.47E-06;0.291784711;0.018544922;0.02912441;0.401673717;1.23E-01;4.65E-34;3.15E-12;4.43E-10;0.572059462
322.86499;54.43918;60.01409;68.17284;0.287028109;0.300428792;0.57037764;1.06E-05;3.63E-04;4.09471E-06;3.03E-01;2.66E-21;5.18E-08;2.28E-07;0.303520786;6.98389E-05;4.88E-04;8.80532E-05;3.00E-01;1.91E-19;1.18E-08;1.78E-06;0.300303195;0.016819796;0.025231517;0.384351178;1.29E-01;1.34E-33;4.33E-12;5.63E-10;0.555587062
323.8199;54.17471;59.73155;67.60662;0.287229937;0.307160505;0.557678765;8.79E-06;3.00E-04;2.54028E-06;3.10E-01;8.77E-21;7.12E-08;2.89E-07;0.310312878;5.95947E-05;4.04E-04;5.46585E-05;3.08E-01;4.97E-19;1.63E-08;2.16E-06;0.30887787;0.015243624;0.021812827;0.364248285;1.36E-01;3.88E-33;5.95E-12;7.15E-10;0.537178707
324.77482;53.89253;59.42238;67.09308;0.293976759;0.318593795;0.544539145;7.27E-06;2.48E-04;1.57592E-06;3.17E-01;2.89E-20;9.79E-08;3.67E-07;0.317159509;5.08514E-05;3.33E-04;3.39257E-05;3.17E-01;1.29E-18;2.24E-08;2.61E-06;0.317484169;0.013805586;0.018822431;0.341637324;1.43E-01;1.12E-32;8.19E-12;9.07E-10;0.517045299
325.72973;53.6061;59.12474;66.57949;0.299112585;0.326237891;0.531951241;6.01E-06;2.05E-04;9.77658E-07;3.24E-01;9.55E-20;1.35E-07;4.66E-07;0.324053669;4.33896E-05;2.76E-04;2.10556E-05;3.26E-01;3.35E-18;3.08E-08;3.16E-06;0.326100645;0.012495326;0.016215803;0.316929884;1.50E-01;3.24E-32;1.13E-11;1.15E-09;0.495537247
326.68465;53.3304;58.83261;66.05847;0.30383132;0.332744548;0.517398938;4.98E-06;1.69E-04;6.06507E-07;3.31E-01;3.15E-19;1.85E-07;5.92E-07;0.330988949;3.70217E-05;2.28E-04;1.30671E-05;3.34E-01;8.71E-18;4.23E-08;3.83E-06;0.334708574;0.011302893;0.013950511;0.290663793;1.57E-01;9.36E-32;1.55E-11;1.46E-09;0.473132612
327.63956;53.04147;58.49123;65.55926;0.30914783;0.345314949;0.502489115;4.12E-06;1.40E-04;3.76258E-07;3.38E-01;1.04E-18;2.54E-07;7.51E-07;0.337958876;3.15875E-05;1.88E-04;8.10905E-06;3.43E-01;2.26E-17;5.81E-08;4.64E-06;0.343290553;0.010218896;1.20E-02;0.263474477;1.65E-01;2.70E-31;2.13E-11;1.86E-09;0.450408845
328.59448;52.73813;58.18191;65.08531;0.318137645;0.347160404;0.484545211;3.40E-06;1.15E-04;2.33417E-07;3.45E-01;3.43E-18;3.50E-07;9.54E-07;0.344957431;2.69502E-05;1.55E-04;5.03198E-06;3.52E-01;5.88E-17;7.99E-08;5.61E-06;0.35183081;0.009234429;1.03E-02;0.236045472;1.72E-01;7.81E-31;2.92E-11;2.36E-09;0.427994004
329.54939;52.44375;57.83893;64.62986;0.324947647;0.354751023;0.469368579;2.82E-06;9.53E-05;1.44804E-07;3.52E-01;1.13E-17;4.81E-07;1.21E-06;0.35197841;2.29933E-05;1.28E-04;3.12243E-06;3.60E-01;1.53E-16;1.10E-07;6.79E-06;0.360314244;0.008341179;8.82E-03;0.209054188;1.80E-01;2.26E-30;4.02E-11;2.99E-09;0.406512316
330.50431;52.12545;57.47904;64.17113;0.333409365;0.36222952;0.4485066;2.33E-06;7.87E-05;8.9831E-08;3.59E-01;3.73E-17;6.61E-07;1.54E-06;0.359015956;1.96168E-05;1.06E-04;1.93745E-06;3.69E-01;3.97E-16;1.51E-07;8.22E-06;0.368727008;0.00753134;7.56E-03;0.183114146;1.88E-01;6.52E-30;5.53E-11;3.80E-09;0.386526871
331.45922;51.81401;57.15812;63.7445;0.34356762;0.367955892;0.423803364;1.93E-06;6.50E-05;5.57279E-08;3.66E-01;1.23E-16;9.09E-07;1.95E-06;0.36606391;1.67359E-05;8.77E-05;1.20215E-06;3.77E-01;1.03E-15;2.08E-07;9.95E-06;0.37705573;0.006797685;6.47E-03;0.158732546;1.96E-01;1.88E-29;7.60E-11;4.83E-09;0.368496664
332.41414;51.48845;56.79856;63.34056;0.351441294;0.372008815;0.403381727;1.59E-06;5.37E-05;3.45714E-08;3.73E-01;4.06E-16;1.25E-06;2.48E-06;0.373116309;1.42777E-05;7.24E-05;7.45887E-07;3.85E-01;2.68E-15;2.86E-07;1.20E-05;0.385288188;0.006133483;5.54E-03;0.13628091;2.05E-01;5.44E-29;1.04E-10;6.13E-09;0.352747616
333.36905;51.14644;56.43437;62.95202;0.359286182;0.381204572;0.382791883;1.32E-06;4.44E-05;2.14468E-08;3.80E-01;1.34E-15;1.72E-06;3.15E-06;0.380166658;1.21805E-05;5.98E-05;4.62786E-07;3.93E-01;6.97E-15;3.93E-07;1.46E-05;0.393412608;0.005532539;4.74E-03;0.115989317;2.13E-01;1.57E-28;1.44E-10;7.78E-09;0.339466136
334.32397;50.79793;56.10666;62.58093;0.368054351;0.386205395;0.361511212;1.09E-06;3.67E-05;1.33047E-08;3.87E-01;4.42E-15;2.36E-06;4.00E-06;0.387208297;1.0391E-05;4.94E-05;2.87129E-07;4.01E-01;1.81E-14;5.40E-07;1.77E-05;0.401418357;0.00498912;4.05E-03;0.097953717;2.22E-01;4.54E-28;1.97E-10;9.88E-09;0.328706846
335.27888;50.45148;55.70542;62.24118;0.376198476;0.393336698;0.33873341;9.00E-07;3.03E-05;8.25375E-09;3.94E-01;1.46E-14;3.25E-06;5.07E-06;0.394233438;8.8644E-06;4.08E-05;1.78143E-07;4.09E-01;4.70E-14;7.42E-07;2.14E-05;0.409295272;0.004497977;3.46E-03;0.082158594;2.30E-01;1.31E-27;2.71E-10;1.25E-08;0.320414516
336.2338;50.09325;55.34161;61.91715;0.385781918;0.404024862;0.323211308;7.44E-07;2.50E-05;5.12029E-09;4.01E-01;4.81E-14;4.46E-06;6.44E-06;0.40123312;7.56192E-06;3.37E-05;1.10523E-07;4.17E-01;1.22E-13;1.02E-06;2.59E-05;0.417034339;0.004054275;2.96E-03;0.068502231;2.39E-01;3.79E-27;3.73E-10;1.59E-08;0.314449822
337.18871;49.72306;54.95262;61.61983;0.393567436;0.410485556;0.310304169;6.15E-07;2.07E-05;3.17643E-09;4.08E-01;1.59E-13;6.13E-06;8.18E-06;0.408195571;6.45073E-06;2.79E-05;6.857E-08;4.25E-01;3.17E-13;1.40E-06;3.13E-05;0.42462703;0.003653607;2.53E-03;0.056825478;2.48E-01;1.10E-26;5.13E-10;2.02E-08;0.310617394
338.14363;49.35175;54.55461;61.31155;0.400085528;0.420599992;0.300705958;5.09E-07;1.71E-05;1.97052E-09;4.15E-01;5.23E-13;8.43E-06;1.04E-05;0.415105007;5.50275E-06;2.30E-05;4.2541E-08;4.32E-01;8.24E-13;1.93E-06;3.79E-05;0.43206593;0.003291926;2.16E-03;0.046935163;2.56E-01;3.17E-26;7.05E-10;2.57E-08;0.308689789
339.09854;48.97169;54.15666;61.02673;0.407586354;0.430290372;0.297446357;4.20E-07;1.41E-05;1.22244E-09;4.22E-01;1.72E-12;1.16E-05;1.32E-05;0.421938075;4.69404E-06;1.90E-05;2.63925E-08;4.39E-01;2.14E-12;2.65E-06;4.59E-05;0.439344051;0.002965558;1.84E-03;0.038624893;2.65E-01;9.15E-26;9.70E-10;3.26E-08;0.308427604
340.05346;48.5799;53.74971;60.7499;0.414796754;0.434202451;0.297723545;3.48E-07;1.17E-05;7.58348E-10;4.29E-01;5.69E-12;1.59E-05;1.67E-05;0.42865944;4.00E-06;1.57E-05;1.63737E-08;4.46E-01;5.56E-12;3.64E-06;5.55E-05;0.446455343;0.002671139;1.57E-03;0.031688833;2.74E-01;2.64E-25;1.33E-09;4.14E-08;0.309593889
341.00837;48.17485;53.33835;60.47691;0.42216174;0.447178783;0.300109655;2.87E-07;9.63E-06;4.70449E-10;4.35E-01;1.87E-11;2.19E-05;2.12E-05;0.435212908;3.42E-06;1.30E-05;1.01581E-08;4.53E-01;1.44E-11;5.01E-06;6.72E-05;0.453393873;0.002405622;1.34E-03;0.025932201;2.82E-01;7.64E-25;1.83E-09;5.25E-08;0.311963971
341.96329;47.77409;52.90892;60.18083;0.429184075;0.453436985;0.304744299;2.37E-07;7.96E-06;2.91847E-10;4.41E-01;6.18E-11;3.01E-05;2.70E-05;0.441508218;2.91E-06;1.07E-05;6.3019E-09;4.60E-01;3.75E-11;6.89E-06;8.13E-05;0.460154028;0.002166225;1.15E-03;0.021176511;2.91E-01;2.21E-24;2.52E-09;6.67E-08;0.315331375
342.9182;47.36652;52.47028;59.88842;0.437001785;0.461506889;0.309477617;1.96E-07;6.58E-06;1.8105E-10;4.47E-01;2.04E-10;4.13E-05;3.42E-05;0.447397889;2.49E-06;8.86E-06;3.90959E-09;4.67E-01;9.74E-11;9.47E-06;9.84E-05;0.466729195;0.001950433;9.78E-04;0.017262877;2.99E-01;6.38E-24;3.46E-09;8.47E-08;0.31951047
343.87312;46.959;52.03114;59.58946;0.442899142;0.47007443;0.318348712;1.62E-07;5.43E-06;1.12E-10;4.53E-01;6.71E-10;5.68E-05;4.35E-05;0.452641121;2.12E-06;7.32E-06;2.42542E-09;4.73E-01;2.53E-10;1.30E-05;1.19E-04;0.473110977;0.001755954;8.35E-04;0.014052314;3.08E-01;1.84E-23;4.76E-09;1.07E-07;0.324337466
344.82803;46.538;51.58699;59.27904;0.445430906;0.477746474;0.326371005;1.34E-07;4.49E-06;6.97E-11;4.57E-01;2.21E-09;7.80E-05;5.52E-05;0.456845401;1.81E-06;6.05E-06;1.50468E-09;4.79E-01;6.56E-10;1.79E-05;1.44E-04;0.479286166;0.001580721;7.12E-04;0.011425412;3.16E-01;5.32E-23;6.55E-09;1.36E-07;0.329669428
345.78295;46.11108;51.12518;58.97511;0.448990264;0.485364339;0.333744084;1.11E-07;3.71E-06;4.32E-11;4.59E-01;7.28147E-09;1.07E-04;7.01E-05;0.459379025;1.54E-06;5.00E-06;9.33461E-10;4.85E-01;1.70E-09;2.45932E-05;0.000174534;0.485232723;0.001422853;6.08E-04;0.009280596;3.24E-01;1.54E-22;9.00E-09;1.73E-07;0.335383215
346.73786;45.67317;50.66037;58.65787;0.450778844;0.492313071;0.338046868;9.16E-08;3.06E-06;2.68E-11;4.59E-01;2.39699E-08;1.47E-04;8.90E-05;0.459247129;1.32E-06;4.13E-06;5.79095E-10;4.91E-01;4.42E-09;3.38056E-05;0.000211234;0.490910951;0.001280654;5.19E-04;0.00753248;3.32E-01;4.44E-22;1.24E-08;2.20E-07;0.34137317
347.69278;45.24403;50.20126;58.33498;0.451490125;0.496975218;0.34559127;7.57E-08;2.53E-06;1.66E-11;4.55E-01;7.88679E-08;0.000201875;0.000112952;0.454943142;1.12E-06;3.41E-06;3.59252E-10;4.96E-01;1.15E-08;4.64669E-05;0.000255644;0.496248833;0.001152584;4.42E-04;0.006109689;3.40E-01;1.28E-21;1.70E-08;2.79E-07;0.347549573
348.64769;44.81515;49.72441;58.00141;0.455473983;0.503209734;0.353444117;6.26E-08;2.09E-06;1.03E-11;4.44E-01;2.59335E-07;0.00027699;0.00014339;0.444334222;9.57E-07;2.82E-06;2.22869E-10;5.01E-01;2.97E-08;6.3866E-05;0.00030938;0.501114094;0.001037257;3.77E-04;0.004953048;3.47E-01;3.71E-21;2.34E-08;3.55E-07;0.353836148
349.60261;44.39947;49.2429;57.66212;0.438992674;0.505753526;0.361857486;5.17E-08;1.73E-06;6.40E-12;4.24E-01;8.52115E-07;0.000379868;0.000182024;0.424741124;8.16E-07;2.33E-06;1.38261E-10;5.05E-01;7.69E-08;8.77731E-05;0.000374395;0.505265367;0.000933414;3.22E-04;0.004013642;3.55E-01;1.07E-20;3.22E-08;4.50E-07;0.360168686
