temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
292.32371,0.9979635220145031,0.9999558023610454,0.9999999915487614,0.3583953794718165,2.7227253742161425e-31,6.722929261173237e-08,3.1936101705153086e-06,0.9968004796767715,0.9999717847591657,0.9999432336380928,0.2907919628348815,3.694444612368204e-39,1.2323938021991871e-09,3.4619516659926836e-08,0.9519523663521601,0.9896380128504922,0.6261890710447215,0.1177432371932977,1.44247871344098e-50,2.0569158167713137e-15,4.5305559849050446e-11
293.27863,0.9981483611771191,0.9999651885737969,0.9999999957260686,0.3687753519432886,1.0633493714459414e-30,8.537841464151613e-08,3.6614075945259456e-06,0.9971573705285685,0.9999794780819865,0.9999665826934632,0.2987511943081125,1.4448795362190635e-38,1.5643311043850385e-09,4.056920235535408e-08,0.9553181963895843,0.992374636001395,0.6630602723476864,0.12224169552233442,5.117577153470798e-50,2.8280174560236017e-15,5.4822817874227404e-11
294.23354,0.9983164739983383,0.9999725756451312,0.9999999978387047,0.3793708255733379,4.149230986928769e-30,1.0838781002842841e-07,4.19717558441847e-06,0.9974747543780943,0.9999850743505627,0.9999803304081082,0.30689903316222567,5.649705628809519e-38,1.986375139299983e-09,4.7578421119830005e-08,0.9584675039703207,0.9944051949434356,0.6996664752986771,0.1268888632176203,1.819007496028827e-49,3.889765097763291e-15,6.63514551727665e-11
295.18846,0.9984693652894767,0.9999784024109692,0.999999998907087,0.39018180036196454,1.6254070473076875e-29,1.3761097261875818e-07,4.808910677355456e-06,0.9977569409693545,0.9999891451044456,0.9999884234318194,0.31519775792104465,2.206259558130015e-37,2.5217151396316554e-09,5.576942676901409e-08,0.9614116986591971,0.9959041955978326,0.7356170909813659,0.13168474027915533,6.468376999019569e-49,5.348926661271466e-15,8.033299402418626e-11
296.14337,0.9986084062002957,0.9999829858083649,0.9999999994473603,0.40120827630916844,6.36504842357413e-29,1.7470900849658731e-07,5.5126059476620545e-06,0.9980077837809769,0.9999921018801234,0.9999931871011024,0.3236850900607458,8.646364949012054e-37,3.2041411301534655e-09,6.538672693422525e-08,0.9641619191137432,0.9970065658852753,0.7704643229333,0.1366293267069395,2.2993987434052978e-48,7.353790923327416e-15,9.720895670800521e-11
297.09829,0.9987348453326009,0.9999865940148251,0.9999999997205603,0.4124861702747125,2.49485343952663e-28,2.2183520332646648e-07,6.316257932500841e-06,0.9982307243680117,0.99999425462031,0.9999959907777622,0.3323233081051528,3.381279620949769e-36,4.065455487122741e-09,7.667482924678242e-08,0.9667289856772426,0.9978149402356632,0.8037150101339657,0.14172262250097284,8.157357666271618e-48,1.0106030620350968e-14,1.1766615565902992e-10
298.0532,0.9988498200776076,0.9999894464483107,0.9999999998587065,0.42397956539883386,9.740708061516695e-28,2.8169654480097357e-07,7.239857974778251e-06,0.9984288352354609,0.9999958211926868,0.9999976407857628,0.3411501335304421,1.3244644916208424e-35,5.158662170968359e-09,8.987824133800451e-08,0.9691233768215765,0.9984064735956729,0.8348580441324074,0.1469646276612553,2.899935888657495e-47,1.389036020375835e-14,1.4244046134312458e-10
299.00812,0.9989543657156659,0.9999916869494844,0.9999999999285588,0.43568846168153247,3.804216376152495e-27,3.57369155298038e-07,8.299399148819436e-06,0.9986048566918921,0.999996959810689,0.9999986117775291,0.35012784486043713,5.18540146139721e-35,6.55001613222642e-09,1.0536372465486994e-07,0.9713551966646848,0.9988386534272385,0.863408594083872,0.1523553421877869,1.0299462949120216e-46,1.9092330493175707e-14,1.7241491831932624e-10
299.96303,0.9990494249635158,0.9999934520450772,0.9999999999638784,0.4476128591228084,1.4903160750071394e-26,4.5395939796502274e-07,9.510874528949546e-06,0.9987612321613706,0.9999977897828092,0.9999991831613485,0.35929416357131444,2.028526021768859e-34,8.319023311540239e-09,1.2353879191624357e-07,0.9734341633383066,0.9991540444934933,0.8889645590361875,0.15793194342212996,3.656778401376288e-46,2.6269507289293155e-14,2.086688032709024e-10
300.91795,0.9991358557314305,0.9999948416921599,0.9999999999817366,0.45975275772266155,5.837828848201178e-26,5.763890686066149e-07,1.0902271995237592e-05,0.9989001387235058,0.9999983915125963,0.9999995193784863,0.36864908966307397,7.937166404665485e-34,1.0565066134713965e-08,1.4485170711287678e-07,0.9753695890887661,0.9993840101481257,0.9112621759372622,0.16365725402272216,1.2992515042660086e-45,3.6115882067437754e-14,2.525757410674662e-10
301.87286,0.9992144389549481,0.9999959363439848,0.999999999990766,0.47214407434085487,2.281870226820613e-25,7.320408609298451e-07,1.2493582890590013e-05,0.9990235155979196,0.9999988298416221,0.9999997172123287,0.37815490165953936,3.107152557579514e-33,1.341402900776618e-08,1.6983223677929391e-07,0.9771703783016843,0.9995515837570311,0.9302140888329175,0.1695684513311258,4.616706136373462e-45,4.963981850970865e-14,3.0555841460968847e-10
302.82778,0.9992858851586088,0.9999967993879624,0.9999999999953313,0.4847508921176254,8.931007409352673e-25,9.295279175929157e-07,1.4320791632238396e-05,0.9991330891782759,0.9999991488621559,0.9999998336166857,0.38784932103688696,1.2142057693331499e-32,1.7031549307037137e-08,1.9913240126567875e-07,0.978845017845007,0.9996736359720958,0.9459157911483518,0.17562835800577858,1.6394286707609961e-44,6.820557336247528e-14,3.698244352951618e-10
303.78269,0.9993508410196921,0.9999974795836396,0.9999999999976396,0.49757321105297325,3.4845593351528904e-24,1.1799242791563729e-06,1.6411886100251756e-05,0.9992303962309705,0.9999993809949832,0.9999999021070581,0.39773234779511685,4.746884940059705e-32,2.1623017379188735e-08,2.334857234659881e-07,0.9804015824096033,0.9997625028415977,0.958618742420247,0.1818741513882428,5.820161459922434e-44,9.37705584792242e-14,4.4782670467676677e-10
304.73761,0.9994098947385469,0.999998015938654,0.9999999999988065,0.5106110311468983,1.366285394533658e-23,1.497995333034278e-06,1.881084724902425e-05,0.9993168037902105,0.9999995498424363,0.9999999424045639,0.40776626045805253,1.8580606471444665e-31,2.7453453026365363e-08,2.737887313617247e-07,0.9818477329729286,0.9998271908391294,0.9686799953284574,0.18826865413695618,2.074254103185559e-43,1.2888534082055915e-13,5.420181243073841e-10
305.69252,0.999463581558098,0.9999984377087335,0.9999999999993966,0.5238643523994008,5.338718634354092e-23,1.9021978134942075e-06,2.1561656032950043e-05,0.9993935279518896,0.9999996725226904,0.9999999661140982,0.41798878050187044,7.2664986695842365e-31,3.487400748640835e-08,3.2106020675005074e-07,0.9831907273339024,0.9998742699532838,0.976505529151546,0.19484904359348096,7.352583406315633e-43,1.7716816653989472e-13,6.56323336671623e-10
306.64744,0.999512388239121,0.9999987692736515,0.9999999999996949,0.5373690916702433,2.090451926935863e-22,2.4152950261328397e-06,2.4712291675004587e-05,0.999461650097989,0.9999997617446933,0.9999999800635918,0.4283999079265706,2.83687857513579e-30,4.428221046253427e-08,3.764819365156744e-07,0.984437424282964,0.999908528685953,0.9825013158986052,0.2016153197578172,2.6098051959487858e-42,2.436015385370149e-13,7.946669842540922e-10
307.60235,0.9995567577592818,0.9999990301372266,0.9999999999998458,0.5510893320996632,8.176969809407518e-22,3.067432970253883e-06,2.832272820390719e-05,0.999522131652706,0.9999998265862652,0.9999999882707508,0.43896192125597655,1.1121480170202489e-29,5.620810155903193e-08,4.412764588151903e-07,0.985594298233846,0.9999334556687255,0.9870399411953784,0.2085674826299649,9.269379550365234e-42,3.349474250330552e-13,9.619548701605532e-10
308.55727,0.9995970928187684,0.9999992361463116,0.9999999999999221,0.5650250736876603,3.2045667387727737e-21,3.8918337675389755e-06,3.248092752844618e-05,0.9995758272234838,0.9999998737909295,0.999999993099336,0.44971254196626476,4.347832036225545e-29,7.13804852317984e-08,5.174813372429228e-07,0.9866674469052565,0.999951591391044,0.9904429557948584,0.21566835486836172,3.294786614384594e-41,4.606963077418898e-13,1.1640739581179194e-09
309.51218,0.9996337597188635,0.9999993982718045,0.9999999999999606,0.5791763164342346,1.2530407864016457e-20,4.943867620790848e-06,3.723886714017829e-05,0.9996234963471844,0.9999999082866456,0.9999999959401622,0.4606517700574352,1.7024835609054022e-28,9.059442088726683e-08,6.067266226743314e-07,0.9876626083668956,0.9999647854080591,0.9929757661596559,0.22295511381456995,1.1705582373110553e-40,6.333044439129789e-13,1.4088735330954092e-09
310.4671,0.9996670916438124,0.999999526021817,0.9999999999999801,0.5935430603393863,4.901541701944879e-20,6.278904732812228e-06,4.267651241072928e-05,0.9996658139148163,0.9999999332895558,0.9999999976114993,0.47174188405331147,6.657613194181144e-28,1.1497624268455093e-07,7.114573914226055e-07,0.9885851712816968,0.99997438382525,0.9948503008273343,0.23042775946858965,4.155034151697686e-40,8.705664867598368e-13,1.7051840406833932e-09
311.42201,0.9996973916443401,0.9999996267102812,0.9999999999999899,0.6081253054031152,1.9171613039840608e-19,7.970772040673426e-06,4.891381139753777e-05,0.9997033795684718,0.9999999514711325,0.999999998594797,0.4830206054300699,2.604045466188437e-27,1.4598355953544484e-07,8.341187198009344e-07,0.9894401929029102,0.9999813662997625,0.9962317441083761,0.2380862918304208,1.4761022938360917e-39,1.1968017956742662e-12,2.0642888280251217e-09
312.37693,0.999724935099053,0.9999997059445447,0.9999999999999949,0.6229230516254214,7.49220709549171e-19,1.0117905460468181e-05,5.607071215804238e-05,0.999736725923648,0.9999999646988131,0.9999999991732926,0.4944879341877107,1.0200868815626957e-26,1.8533900015388708e-07,9.779707095602368e-07,0.990232410779521,0.9999864456238633,0.9972465363300004,0.24593071090006335,5.2498610946720796e-39,1.6452270566548277e-12,2.4984524028849985e-09
313.33184,0.9997499726233671,0.9999997683567645,0.9999999999999974,0.637900382146542,2.9315016309955905e-18,1.2843349887313674e-05,6.426716274968175e-05,0.9997663262042588,0.9999999743213024,0.9999999995136345,0.5061061488500572,3.990038396775286e-26,2.3529523285810503e-07,1.146680975170297e-06,0.9909662608996497,0.999990140486062,0.997990201398169,0.25396101667751736,1.869233525451269e-38,2.262108368056658e-12,3.0233733352014596e-09
314.28676,0.9997727319342068,0.9999998176039068,0.9999999999999988,0.6530932138262399,1.1473085550094468e-17,1.6307063684862236e-05,7.366309391570734e-05,0.9997926006296156,0.9999999813241922,0.9999999997138637,0.517912970893286,1.5619743277397218e-25,2.987012205211509e-07,1.3447321565386284e-06,0.9916458901275601,0.999992828177234,0.9985341955317371,0.2621772091627828,6.629595934348953e-38,3.1103201712341748e-12,3.661127738950431e-09
315.24167,0.9997934202368182,0.9999998563677464,0.9999999999999994,0.6685015466645149,4.488926215974277e-17,2.0705918685301344e-05,8.441843639937069e-05,0.9998159225077549,0.9999999864077714,0.9999999998316622,0.529908400317397,6.110689543144268e-25,3.795322601751905e-07,1.5766068935727448e-06,0.9922751736154707,0.9999947832434235,0.9989315951769129,0.27057928835585965,2.3525182722405498e-37,4.272904181183778e-12,4.431338826554958e-09
316.19659,0.9998122257911147,0.999999886842463,0.9999999999999998,0.6841253806613673,1.7565562674953993e-16,2.6286004678865367e-05,9.673310362973618e-05,0.999836623154147,0.9999999901167093,0.9999999999009647,0.5420547156462139,2.3930398634419805e-24,4.815648840007816e-07,1.8488253897744846e-06,0.9928577275331973,0.999996205365258,0.9992216105833615,0.27916725425674793,8.358467736316125e-37,5.8744229704000684e-12,5.3634414166496095e-09
317.1515,0.9998293198509647,0.9999999108809196,0.9999999999999999,0.6999287989570342,6.871277177135445e-16,3.3361086148103104e-05,0.00011084699172168102,0.9998549969572335,0.9999999928141187,0.9999999999417364,0.554389638355913,9.348978938545151e-24,6.114245870515338e-07,2.1679078486456853e-06,0.9933969253094238,0.9999972398180014,0.9994330993817144,0.28794110686544766,2.9693770760650305e-36,8.075028417804675e-12,6.491776130974714e-09
318.10642,0.99984485808136,0.9999999298071326,1.0,0.7159477184112784,2.6818688724731627e-15,4.2343363491657093e-05,0.00012703997947589534,0.9998713052693466,0.9999999947723341,0.999999999965723,0.5668754469703179,3.654748228838677e-23,7.763994138864182e-07,2.542004524563645e-06,0.993895910068709,0.9999979922732303,0.999587235627132,0.29690084618195883,1.0541559767938549e-35,1.1100119464102113e-11,7.860495197482121e-09
319.06133,0.9998589820501758,0.9999999447140232,1.0,0.7321462221643369,1.0507391864222432e-14,5.378653873755465e-05,0.0001455919456930693,0.9998857800773879,0.9999999961962551,0.9999999999798344,0.5795498629656051,1.4315311036075446e-22,9.857650575804881e-07,2.982118260937715e-06,0.9943576098485319,0.9999985396043316,0.9996995244629663,0.30604647220628145,3.742650808761977e-35,1.5264068316064468e-11,9.513750844123687e-09
320.01625,0.9998718203469885,0.9999999564551271,1.0,0.7485602270759727,4.1195717322062706e-14,6.830583636138166e-05,0.00016686273454551875,0.9998986273798529,0.9999999972337202,0.9999999999881364,0.592375164865598,5.605094548669449e-22,1.2514474092302415e-06,3.495584286707463e-06,0.9947847490120758,0.9999989377282034,0.9997813002694002,0.3153779849384155,1.3300373261859659e-34,2.0988015099744913e-11,1.1515318511274306e-08
320.97116,0.9998834900002472,0.9999999657027895,1.0,0.7651538162864229,1.6088018660763976e-13,8.670104818139976e-05,0.00019125217289137246,0.9999100300499606,0.999999997988476,0.9999999999930205,0.6053890741464731,2.1861671263517307e-21,1.5886851074589807e-06,4.0987031106274844e-06,0.9951798625142081,0.9999992273204377,0.999840839785208,0.32489538437836096,4.7214872288980465e-34,2.8876978024402938e-11,1.3938785245520397e-08
321.92608,0.9998940972977399,0.9999999729865149,1.0,0.7819269897956874,6.297296033246439e-13,0.00011007957825366358,0.000219200070274572,0.999920150478542,0.999999998535739,0.9999999999958938,0.6185538693320541,8.563747222176661e-21,2.0166920879221744e-06,4.803700114263727e-06,0.9955453061437217,0.9999994379653714,0.999884181007255,0.33459867052611786,1.6782716337452282e-33,3.967240097393497e-11,1.6872455502765667e-08
322.88099,0.999903738905413,0.9999999787233924,1.0,0.7988797476037663,2.4539800610962604e-12,0.00013973339797690348,0.0002512262016106848,0.9999291327764477,0.9999999989351631,0.9999999999975843,0.631869550422341,3.357386524501952e-20,2.5606452318235396e-06,5.630950933559433e-06,0.9958832696919323,0.9999995911858236,0.9999157263014963,0.3444878433816862,5.957664783712835e-33,5.4560594162575296e-11,2.0424256951336863e-08
323.83591,0.9999125027624257,0.9999999832419151,1.0,0.8160120897106597,9.614589334592324e-12,0.00017738513588275994,0.000287930307186904,0.9999371048301279,0.9999999992256533,0.9999999999985788,0.6453738388935101,1.3126963877174947e-19,3.24969671739896e-06,6.600831204457846e-06,0.9961957863170134,0.9999997026360564,0.9999386832899991,0.35456290294506604,2.1126695257661412e-32,7.502444535811679e-11,2.472174047198378e-08
324.79082,0.9999204687524421,0.99999998680085,1.0,0.8333240161163675,3.757506364062457e-11,0.0002251850630358532,0.00032999409179633904,0.9999441802764576,0.9999999994367775,0.999999999999164,0.6590290132693849,5.142370709965308e-19,4.124262064475455e-06,7.74186681727951e-06,0.9964847440299397,0.99999978370321,0.9999553887887603,0.364786671874695,7.514324279903928e-32,1.0313999743546945e-10,2.9921891764090776e-08
325.74574,0.9999277112396199,0.9999999896039632,1.0,0.8508155268208896,1.4703009110692156e-10,0.000285854686426385,0.00037820161590778044,0.9999504598975945,0.9999999995903223,0.9999999999995081,0.6728350735499655,2.0101547552378196e-18,5.237345233481902e-06,9.078508535156314e-06,0.9967518944735502,0.9999998426700988,0.9999675441472555,0.37519632751213533,2.6753094637107005e-31,1.4175439490879557e-10,3.620131973946526e-08
326.70065,0.9999342898942964,0.9999999918117808,1.0,0.8684507049644633,5.745679070367631e-10,0.0003628524904438615,0.00043344929133715284,0.9999560331846883,0.9999999997018498,0.9999999999997106,0.686792019735252,7.85626984307734e-18,6.648575679900791e-06,1.0643357375597453e-05,0.9969988628721562,0.9999998855618671,0.9999763882490889,0.3857918698573871,9.495206904437175e-31,1.9490109250649177e-10,4.3805314553395306e-08
327.65557,0.9999402718456009,0.9999999935507218,1.0,0.8861936336873255,2.2450817886133886e-09,0.00046056305688088806,0.000496764273282989,0.9999609795638874,0.9999999997830314,0.9999999999998298,0.7008998518252442,3.067800253892145e-17,8.444084839429048e-06,1.248123973767806e-05,0.997227156005857,0.9999999167604833,0.9999828228019578,0.39657329891045034,3.366699530194873e-30,2.678591706819005e-10,5.302822439222659e-08
328.61048,0.9999457093050783,0.9999999949203628,1.0,0.9040083961297136,8.770374528853364e-09,0.0005845412475275299,0.0005693232521887619,0.9999653695415905,0.9999999998421669,0.9999999999999,0.7151585698199422,1.2024548770822746e-16,1.0723255137870822e-05,1.4632906893284626e-05,0.9974381711359226,0.9999999394581995,0.9999875041242865,0.40750343732976274,1.1974816010533173e-29,3.68102383784698e-10,6.42134554733624e-08
