temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
283.12148,0.9982636616782566,0.9777221198859384,0.9367678584500424,0.12656720184048006,4.620533337704844e-54,1.6724675480151325e-11,2.234237841703781e-10,0.9886583098566887,0.9141034039551652,0.5545965182921414,0.05510833185054501,7.290033220910973e-45,3.753767804376289e-14,5.093847909970308e-10,0.9741476022190892,0.41207891150094056,0.1104308920391846,0.0073966466213528925,4.458128367987385e-50,3.3702590863404573e-25,2.5325291647818293e-14
284.07639,0.998457129656806,0.9808253160997031,0.9600867301512952,0.13228919078730977,3.1177116197885953e-53,2.299173251043756e-11,2.8394126638501354e-10,0.9897756480456822,0.92524372930048,0.5911244021906475,0.057942392888751325,2.40391789813098e-44,5.160679467118909e-14,6.163912880713584e-10,0.9768926762913,0.4358359372187005,0.12003773903151786,0.00791138513674369,1.2890599747243048e-49,5.435525247379336e-25,3.214009843670958e-14
285.03131,0.9986291598534622,0.9835114819922507,0.9762432398820989,0.1382200114475274,2.1082458848734637e-52,3.162902264833205e-11,3.6053370481291166e-10,0.99078491887888,0.9350999737169167,0.628127532834201,0.060911409214491265,7.92981716868776e-44,7.09424255441759e-14,7.463277488044705e-10,0.9793608468303446,0.4600557131166623,0.13035707632998267,0.008461622860092471,3.721297589833625e-49,8.764503220242704e-25,4.0793821343238203e-14
285.98622,0.9987821067554452,0.9858296799543123,0.986470838282105,0.1444014301638106,1.4214923365250146e-51,4.3480188186373324e-11,4.579290277520906e-10,0.9916962088456461,0.9437816290087353,0.6654556483833158,0.06402408762050894,2.61296763414046e-43,9.750070452536013e-14,9.032406373714469e-10,0.9815771831312782,0.4846509096461,0.1414223154891603,0.009051797192393988,1.0760857559555314e-48,1.412986251273182e-24,5.182731804906219e-14
286.94114,0.9989180696044895,0.9878289723766192,0.9925182985481332,0.1508334469361593,9.591546945863085e-51,5.975043239961643e-11,5.813279563303708e-10,0.9925187283580102,0.9513982043633388,0.702919842372743,0.06728478150317642,8.64002244713437e-43,1.3406536057310952e-13,1.0934244536001887e-09,0.9835650444004934,0.5095264632481975,0.15326565449573018,0.009681908133648238,3.1118793545051827e-48,2.279531493667117e-24,6.578144623583959e-14
287.89605,0.9990389203678088,0.989558421649903,0.9959361323769601,0.15751606176457356,6.473551017906268e-50,8.211364872563781e-11,7.378223829947798e-10,0.993260878886286,0.9580565357482335,0.7402684756604553,0.07069784425886574,2.855436110713613e-42,1.8432295365931647e-13,1.3236233044491626e-09,0.9853460903092387,0.5345803017301571,0.16591763139789303,0.010356393084849971,8.983536680848387e-48,3.673225091850696e-24,8.352157819422325e-14
288.85097,0.9991463267828313,0.9910425589695298,0.9978155137118595,0.1644910409917309,4.3808982215455004e-49,1.1284633223954144e-10,9.368681643413544e-10,0.9939303105767285,0.9638586812499788,0.7771543343162239,0.07427198268032101,9.410023073641342e-42,2.533895261939542e-13,1.6023797253990918e-09,0.9869403010117984,0.5597043107419282,0.17940673629752846,0.011075252045999188,2.5912767658261277e-47,5.9190215117216445e-24,1.0607534351936346e-13
289.80588,0.9992417749844561,0.9923181811285477,0.9988327134473124,0.1717166182749538,2.953154434206996e-48,1.5516235834147413e-10,1.1893395354555369e-09,0.9945339837783554,0.968900516587205,0.8130956450136148,0.07801155016391428,3.103884122092802e-41,3.4818678261404513e-13,1.939585073322393e-09,0.9883660377025826,0.5847855187808765,0.1937589589212027,0.011842922418090634,7.498610808645814e-47,9.536847898716324e-24,1.346867148790737e-13
290.7608,0.9993265882915222,0.9934184052407007,0.9993783657002725,0.1792345599569198,1.9980610503381943e-47,2.1327993849412853e-10,1.5098930740611841e-09,0.9950782219016233,0.9732707964209056,0.8474424627533567,0.08192525350238966,1.0238756449947737e-40,4.790972795751231e-13,2.3478283478748696e-09,0.989640103424491,0.6097075302519,0.20899742080704384,0.01266384160211906,2.164201896699076e-46,1.537158586416882e-23,1.710323510864939e-13
291.71571,0.9994019452418185,0.9943628562622813,0.9996696026206318,0.18704486603762896,1.3464256238204627e-46,2.929572661227676e-10,1.9169677005205683e-09,0.99556876640165,0.9770507234417021,0.8793758163511425,0.08602179948849126,3.3713937122002792e-40,6.589111231021211e-13,2.842396191495712e-09,0.9907778300935558,0.6343522026785282,0.22514196151497623,0.013542446999079213,6.257218500098901e-46,2.475915932343645e-23,2.171675113319246e-13
292.67063,0.9994688947047536,0.9951736122691187,0.9998246020452094,0.19514753651708125,9.094699211261538e-46,4.027646756277828e-10,2.4323118850045738e-09,0.9960108234332204,0.9803138090681953,0.9079814302370853,0.09030118812221907,1.11393046199758e-39,9.056849334655326e-13,3.4403736751463664e-09,0.9917931604143401,0.6586015341449759,0.2422088357059551,0.014478738608971092,1.8043391965386356e-45,3.9923701065330315e-23,2.7558014095099277e-13
293.62554,0.9995283704095583,0.9958690716577372,0.9999069564690036,0.20358433773795423,6.142678896514784e-45,5.54084642384694e-10,3.0894939184291314e-09,0.9964091120354649,0.983126045386352,0.9324281960405163,0.09478518638543336,3.672461389176614e-39,1.2449989227152234e-12,4.164241155355053e-09,0.9926987447042762,0.6823397601150532,0.2602103814773864,0.015477153832789449,5.222329501471998e-45,6.440360416295898e-23,3.4967764333814406e-13
294.58046,0.9995812028851299,0.9964651797051245,0.9999506677578789,0.21235526970024793,4.1447312581226145e-44,7.616474286441739e-10,3.9216092988803695e-09,0.9967679048381397,0.9855502251561054,0.9522121969546813,0.09944332050352976,1.21261640918661e-38,1.711461613036306e-12,5.040975059955637e-09,0.9935060294259527,0.7054555456664011,0.27915482063736863,0.016546567472523775,1.5101285806012938e-44,1.0383141269188303e-22,4.4432773762830083e-13
295.53537,0.999628131316381,0.9969766551285,0.9999738531658275,0.2214185660612847,2.8045655832285616e-43,1.0475484277822318e-09,4.980665237636491e-09,0.9970910691078343,0.9876314721779424,0.9673364016212165,0.1043191244402288,3.995348500087518e-38,2.352471632638826e-12,6.102047888087626e-09,0.9942253538439356,0.7278442675273883,0.2990460403324791,0.017686979528174076,4.360239618570806e-44,1.673780638007716e-22,5.643981429563855e-13
296.49029,0.9996698128957265,0.9974145369657783,0.9999861455311649,0.23081599316374224,1.8894730492632408e-42,1.439909049550152e-09,6.323396874273716e-09,0.9973821021003982,0.9894170875205414,0.9782973428929413,0.10941259819553045,1.3187596212684356e-37,3.2327318708253854e-12,7.387924281501815e-09,0.9948660357930392,0.7494101938658694,0.3198835137498489,0.018902827400735095,1.2599846341121763e-43,2.6991925081738726e-22,7.163791515022942e-13
297.4452,0.9997068322580652,0.9977898642548739,0.9999926604820114,0.24058931735029807,1.2762050502607977e-41,1.9795722938247997e-09,8.030178989858358e-09,0.9976441658184962,0.9909543722525801,0.9858904224242919,0.11472374176943476,4.352069483387909e-37,4.4440301473043255e-12,8.943564953254645e-09,0.9954364620532922,0.7700685608536899,0.3416621971914185,0.020198548491201583,3.63864873347019e-43,4.352849679075632e-22,9.094653438542141e-13
298.40012,0.9997397091623583,0.998111222914165,0.9999961125041247,0.25069677227827464,8.6183191351344e-41,2.722780980108744e-09,1.0195570150350784e-08,0.997880116500291,0.9922669769083978,0.9909696375526517,0.12025255516194168,1.436199202838217e-36,6.106743930545604e-12,1.0822922759013846e-08,0.995944167082529,0.7897473039302018,0.3643725512783913,0.021583017601563035,1.051748815593796e-42,7.017476299436983e-22,1.1544738736453054e-12
299.35503,0.9997689058392255,0.9983859723022612,0.999997941229796,0.2611801242903495,5.813853540970741e-40,3.740508190155226e-09,1.2942496491499474e-08,0.9980925343630717,0.9933915598162201,0.9942824044759174,0.12604257233677177,4.733275139924601e-36,8.393915831474784e-12,1.309793483966972e-08,0.9963959131728709,0.8083884809792056,0.388000508505054,0.02305623473181945,3.044683601542402e-42,1.1306875249286962e-21,1.4660078982803357e-12
300.30995,0.9997948330861107,0.9986214717777723,0.9999989098349074,0.27199760704384507,3.9243904906139896e-39,5.139883103969139e-09,1.643170757543705e-08,0.9982837483329572,0.9943541365638197,0.9964057672471293,0.1320502593302045,1.5626814036058012e-35,1.1546300787031778e-11,1.5854026550029506e-08,0.9967977602212034,0.8259491447325118,0.412527514301369,0.024627074683960328,8.78776449008247e-42,1.822479476773188e-21,1.861374863572362e-12
301.26486,0.9998178560284656,0.9988226275797712,0.9999994227958596,0.2831909868814389,2.6575593518415524e-38,7.0682083440572105e-09,2.086177639068029e-08,0.9984558604346709,0.9951771751588188,0.997751110163795,0.13831915010596038,5.149900023155787e-35,1.587236606017085e-11,1.919011145881737e-08,0.9971551349133483,0.8424017778735919,0.4379304430229489,0.026299974858980415,2.539555437298752e-41,2.9345458711787385e-21,2.363290792151022e-12
302.21978,0.9998382992129702,0.9989943459473314,0.9999996944183336,0.2948020301458087,1.7904162217451412e-37,9.719655549178309e-09,2.6488011065322184e-08,0.9986107666970628,0.9958819610821227,0.9985971089716396,0.14484924466403945,1.7006185092918423e-34,2.1823527157654342e-11,2.3227583491285698e-08,0.997472890443573,0.8577340980584318,0.4641814788695381,0.028083810058869212,7.339742448615825e-41,4.732627249146154e-21,3.0015028565075075e-12
303.17469,0.9998564511162844,0.9991415331195259,0.9999998382334016,0.3067889704942767,1.2084997459897701e-36,1.3362047669344668e-08,3.362718279532997e-08,0.9987501775487404,0.9964838671810516,0.9991265396794008,0.15164054300444166,5.617544722550466e-34,3.002424219717015e-11,2.812830121443768e-08,0.9977553652290025,0.871948437227852,0.4912477252518562,0.029983017684621457,2.116170951245293e-40,7.628332600812554e-21,3.8127893789945654e-12
304.12961,0.9998725679858385,0.9992666422158911,0.9999999143708315,0.31915180792684306,8.160075847625414e-36,1.8370336834573407e-08,4.270480512752529e-08,0.9988756348144281,0.9969982663029262,0.9994568389111468,0.15869304512716703,1.85157057884324e-33,4.13096298662286e-11,3.406311533788779e-08,0.9980064330807072,0.8850605702684593,0.5190905652248896,0.03200647253822666,6.1234699294430275e-40,1.2300455699386522e-20,4.840418974144839e-12
305.08452,0.9998868775971255,0.9993738435396393,0.9999999546761533,0.33193230878618535,5.502463383618032e-35,2.5266777797388385e-08,5.4240950174690176e-08,0.9989885287113262,0.9974381662416326,0.999662502024047,0.1660502849959361,6.111392689558848e-33,5.680822893173554e-11,4.1211868713861775e-08,0.9982295519509046,0.8970982680428806,0.5476644641430788,0.03415861202067955,1.7695349331725255e-39,1.9810514466800625e-20,6.143885986940712e-12
306.03944,0.9998995821760418,0.9994654675543304,0.9999999760111471,0.34513047307230343,3.7214147622540175e-34,3.470753678531957e-08,6.885024861556703e-08,0.999090111956089,0.9978130272109067,0.9997903990056166,0.17366872864702831,2.0090994662805118e-32,7.809999366735914e-11,4.9889286333754734e-08,0.9984278055607229,0.9080994971880639,0.5769151136311311,0.03644831093396965,5.1125223160540584e-39,3.1942147860315714e-20,7.79891049281431e-12
306.99435,0.9999108614882167,0.9995437220675472,0.999999987303877,0.3587463007851975,2.5122896243694084e-33,4.7696949860912827e-08,8.743100682677934e-08,0.9991815133619126,0.998133491951201,0.999869871899677,0.18159191004416425,6.638194081949795e-32,1.073667656891174e-10,6.03651324759053e-08,0.9986039434365623,0.9181105624447577,0.6067764772314539,0.038884444080086435,1.4766469854439507e-38,5.1511627917712083e-20,9.90284687446408e-12
307.94927,0.9999208751768845,0.9996105695749188,0.9999999932808221,0.37277979192486743,1.6962195004173837e-32,6.557413177422933e-08,1.1097608975091097e-07,0.9992637499059495,0.998406655622817,0.9999192291922037,0.18981982918734386,2.1936626430030616e-31,1.4754274579096547e-10,7.308901427087788e-08,0.9987604152509071,0.927184125386318,0.637166447395483,0.041471448860024664,4.262469804511895e-38,8.306831716155789e-20,1.2574683821854791e-11
308.90418,0.9999297650172608,0.9996676046041442,0.9999999964441387,0.38723094649131323,1.1444047562036804e-31,9.02138431753547e-08,1.4090387587736742e-07,0.99933773769196,0.9986407959127737,0.9999498727606791,0.19830895211284663,7.231594674871056e-31,2.0276590945155818e-10,8.846557813618042e-08,0.9988994031529422,0.9353773637082015,0.6679805145070018,0.04422263747676858,1.231992657350841e-37,1.3390563804866876e-19,1.596586148585069e-11
309.8591,0.9999376553340188,0.9997162990269451,0.9999999981182551,0.4021415308272125,7.736685913260403e-31,1.24026490614399e-07,1.7886914011045515e-07,0.9994043016382379,0.9988406429279387,0.9999688936062332,0.2071028127843931,2.384885739778643e-30,2.787541864232184e-10,1.0707931334154667e-07,0.9990228496599945,0.9427501876202361,0.6990830284931643,0.047142447331312926,3.557083240957548e-37,2.155053150407643e-19,2.027108863184868e-11
310.81401,0.9999446605993733,0.99975787940309,0.9999999990042169,0.41746977858988765,5.225801600238756e-30,1.7056072817902434e-07,2.2709400875024282e-07,0.9994641847406254,0.99901092677518,0.9999806983270821,0.21624494516570378,7.871220099090386e-30,3.833321121564934e-10,1.296046305828232e-07,0.9991324839575677,0.9493637194241352,0.7302956279917298,0.050244190626641955,1.0285916819321658e-36,3.4765346450583943e-19,2.5733751216594867e-11
311.76893,0.9999508810078227,0.9997933269803936,0.9999999994730627,0.43325745612201627,3.521911871291389e-29,2.3450345749444477e-07,2.88557076624482e-07,0.9995180558908383,0.9991563775613652,0.9999880238101913,0.22569181529305812,2.5939196234323773e-29,5.270327151425044e-10,1.5685082269502597e-07,0.999229844514024,0.9552789271953043,0.7613831211468723,0.053532304763750406,2.9786676552797266e-36,5.606791699276819e-19,3.2656729541817756e-11
312.72384,0.9999564000547826,0.9998236230066703,0.9999999997211673,0.44946279708092085,2.3829886999665176e-28,3.222154736234508e-07,3.6609510071198375e-07,0.9995664955145435,0.9992805428666451,0.9999925693680825,0.23544342316645617,8.568221221432905e-29,7.241508197620586e-10,1.8985198607845307e-07,0.9993162999363444,0.9605555575221482,0.7920383616504691,0.05702010194562253,8.59317210601666e-36,9.036866617086146e-19,4.1472709752843784e-11
313.67876,0.9999613012356683,0.9998495034177811,0.9999999998524561,0.46612756780927883,1.6067439632624546e-27,4.4273580112895523e-07,4.649088021405683e-07,0.9996100911758781,0.9993862607551408,0.9999953897838479,0.24554330274961847,2.821879380646775e-28,9.957524829973986e-10,2.2982205998562838e-07,0.9993930672293911,0.9652512428481056,0.8218701655020318,0.060716456974247816,2.4879520894413875e-35,1.4568313747700764e-18,5.2668463763165185e-11
314.63367,0.9999656513468121,0.9998715814936103,0.9999999999219287,0.4832517683070903,1.0854683406337288e-26,6.087860301365392e-07,5.901989020380558e-07,0.999649267783822,0.9994764875436443,0.9999971397311738,0.2559479200788244,9.323713128581124e-28,1.3689226352542647e-09,2.783796300865838e-07,0.9994612286312796,0.9694208806619541,0.8504019560104653,0.06463024465161576,7.180992069255847e-35,2.34504024822386e-18,6.68389350226058e-11
315.58859,0.9999695088350049,0.9998904705140419,0.9999999999586899,0.5008353985743553,7.31845455311153e-26,8.371050950219671e-07,7.495300856812758e-07,0.9996845352291512,0.9995534700329178,0.9999982254592351,0.2667008091177946,3.0820648238384347e-27,1.8820315946074554e-09,3.3682855705995605e-07,0.9995217460197683,0.9731161593495243,0.8770919198052177,0.06877477718071062,2.068151803858511e-34,3.782061108527136e-18,8.484949582181849e-11
316.5435,0.9999729404965791,0.9999065384470065,0.9999999999781417,0.5188784586110737,4.949655674281094e-25,1.1511275039113092e-06,9.514126240066613e-07,0.9997162334390495,0.9996191002657087,0.9999988990710826,0.27780196986652894,1.0164183936699988e-26,2.5869921443346402e-09,4.078664836891315e-07,0.9995754744810674,0.9763852979368064,0.9013849065875946,0.07315892936352189,5.979018453703894e-34,6.100069631930912e-18,1.0772777575595351e-10
317.49842,0.9999759797297008,0.9999202759164112,0.9999999999884344,0.5373809484172457,3.33808208540044e-24,1.5829920108060337e-06,1.2076663377592586e-06,0.9997447873224968,0.9996750337794206,0.9999993169891456,0.28925140232502755,3.3507481571271586e-26,3.557535483873667e-09,4.937414456269323e-07,0.9996231737846953,0.9792728864950032,0.9227958117737977,0.07777382639806008,1.73366037929809e-33,9.833435384578116e-18,1.3677183326099017e-10
318.45333,0.9999786766316192,0.9999319895621984,0.9999999999938805,0.5563428679928711,2.2552550860707946e-23,2.176219845083128e-06,1.5334205974927261e-06,0.9997704518248809,0.9997228078587854,0.9999995762676772,0.30104910649329036,1.1052717546160953e-25,4.8892112288225645e-09,5.976006927873092e-07,0.9996655191882703,0.981819875769301,0.9410051172331195,0.08265496749228315,5.001644840127793e-33,1.5855924819215964e-17,1.736583271500684e-10
319.40825,0.999981072950042,0.9999419737587122,0.999999999996762,0.57576421733795,1.522111612957098e-22,2.9930798426204357e-06,1.946641530739534e-06,0.9997935668733859,0.9997636050305202,0.9999997371229801,0.3131515484075969,3.6506143780467837e-25,6.724967622989407e-09,7.230410822147772e-07,0.9997031103996252,0.9840636223242268,0.9559288545410765,0.08780235264619111,1.4452013018658282e-32,2.5532346692614907e-17,2.2049660238165452e-10
320.36316,0.9999832020831354,0.9999504983491018,0.9999999999982868,0.5956449964524824,1.0270162437487347e-21,4.117936232671811e-06,2.471441571819576e-06,0.9998143024316035,0.9997983713159986,0.999999836916515,0.3256022620316676,1.2038375561994544e-24,9.245370869079127e-09,8.750082923455451e-07,0.9997364803714054,0.9860380286162777,0.9677296849459017,0.09326035586973146,4.1774506051824656e-32,4.1202373159238567e-17,2.799909473640388e-10
321.31808,0.9999850890795241,0.9999577718485277,0.9999999999990935,0.6159852053364683,6.931950550306652e-21,5.657918195242146e-06,3.1380794618401703e-06,0.9998329984267179,0.9998280527365941,0.9999998988266754,0.33840124736550253,3.9733813433520165e-24,1.2706223087590385e-08,1.0588976087463855e-06,0.9997661023367468,0.9877737025888644,0.9767638400365423,0.0989846031529567,1.20634721237748e-31,6.640439729219551e-17,3.557110227961642e-10
322.27299,0.9999867673373742,0.9999639782409553,0.9999999999995205,0.6367848439899075,4.676682484057832e-20,7.780415074089086e-06,3.984378627185463e-06,0.9998498248223207,0.9998533588083369,0.9999999372346905,0.3515485044091017,1.3099687537207126e-23,1.7468656683933053e-08,1.2819027455063286e-06,0.9997923967611971,0.989298171075646,0.9834922221720089,0.10501946850581431,3.4885789833831424e-31,1.0705981158117763e-16,4.5144283244963705e-10
323.22791,0.9999882535557689,0.9999692769791543,0.9999999999997463,0.6580021460701228,3.154569573082931e-19,1.069298965547211e-05,5.05761835083564e-06,0.9998649515820041,0.9998748807945855,0.9999999610621173,0.3650440331624651,4.3169020083434946e-23,2.4014181531986954e-08,1.55166702384497e-06,0.9998157368707483,0.9906360897874553,0.9883932433393411,0.1113649519283043,1.0067406717643594e-30,1.725561894854526e-16,5.731358108226957e-10
324.18282,0.9999895727833327,0.9999737907191016,0.9999999999998658,0.6796788779197913,2.127553199532416e-18,1.4696942758154981e-05,6.419261700664938e-06,0.9998785486693598,0.9998933282113701,0.9999999758441274,0.3788878336255927,1.4247694730847683e-22,3.304249166723372e-08,1.878081800634726e-06,0.9998364543473863,0.9918094788002542,0.9919023686311432,0.11802105342042665,2.9032431293606137e-30,2.7798586064338136e-16,7.278211077768948e-10
325.13774,0.9999907417191487,0.999977642116774,0.9999999999999291,0.7018150395389136,1.4374824353874764e-17,2.020739995465666e-05,8.149683457739672e-06,0.9998907860479801,0.9999090558167055,0.9999999850144682,0.3930799057984845,4.695468802674461e-22,4.538118218540429e-08,2.273286468400835e-06,0.9998548435169942,0.9928379420591897,0.9943827148907287,0.1250321469921289,8.399885845444671e-30,4.484064249808553e-16,9.241524462187628e-10
326.09265,0.9999917854118415,0.999980929296953,0.9999999999999626,0.7244106309274893,9.701266160702658e-17,2.7773398292502217e-05,1.0348170116318227e-05,0.9999017486996606,0.9999224183686072,0.9999999907034799,0.4076202496811405,1.5496689572569454e-21,6.238449960678569e-08,2.749870026799101e-06,0.999871165872289,0.9937388948135937,0.9961194137605688,0.13239823264341097,2.425764650783143e-29,7.228124184056014e-16,1.1729469797814607e-09
327.04757,0.9999927122109529,0.9999837381188224,0.9999999999999802,0.7474238857428408,6.547009016708298e-16,3.815153760547622e-05,1.3137647812149082e-05,0.9999116065879937,0.9999338297514258,0.9999999942327563,0.4225088652735608,5.110510969310241e-21,8.578287004063355e-08,3.3298632252271793e-06,0.9998856535069026,0.9945283285257822,0.9973271517840384,0.14011931037427292,7.011657599094989e-29,1.1654726130618365e-15,1.4893487235514132e-09
328.00248,0.9999935321359325,0.9999861299103705,0.9999999999999897,0.7708548039849682,4.41948706008474e-15,5.248006543113064e-05,1.6683594035662883e-05,0.9999205296765709,0.9999435619463064,0.999999996422206,0.4377457525757452,1.6874477912834457e-20,1.1790860693855328e-07,4.031250348907646e-06,0.9998985124657052,0.9952189305058421,0.9981629521134541,0.1481953801847147,2.0297889505419027e-28,1.8789281959661766e-15,1.890665123341678e-09
