temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
187.26706,0.013891185500186032,1.1044352349193704e-08,2.7958162494529826e-09,0.002587116556624761,9.252560761283196e-95,3.998454366944561e-27,1.2595657022285614e-21,0.014017044606179968,3.244043529329582e-06,3.164562965156363e-07,0.00015511193309955052,3.7115274244086055e-78,9.218297971743206e-28,9.101224566843017e-18,0.004414208625646021,2.8980909492018103e-08,2.092795952748869e-08,6.8377863763742045e-06,9.609477123258914e-99,4.276291148819255e-31,3.1417488093460625e-24
188.22197,0.014688791015380736,1.337207113801918e-08,3.38416439098546e-09,0.002688112053783024,3.0581576245940725e-94,5.494801911251864e-27,1.5990550339799643e-21,0.014868092247922536,3.718270777561849e-06,3.6270795634730833e-07,0.00016409228135367025,9.640096606961968e-78,1.2674033897007261e-27,1.1013458441925609e-17,0.004684032375703591,3.3977608397557576e-08,2.3987187316380757e-08,7.3198637638345874e-06,2.7717319836405804e-98,5.881781476973329e-31,3.985564552624559e-24
189.17689,0.015531881404033481,1.618804313620805e-08,4.09632262776468e-09,0.0027929754635984115,1.0081852026053387e-93,7.555639846525396e-27,2.0302312655474396e-21,0.015770105431776017,4.262485762174452e-06,4.1571974445653746e-07,0.0001735833603141854,2.5085822870400524e-77,1.7423409186964405e-27,1.3329386135081195e-17,0.004970241466445267,3.984160996286686e-08,2.749126925801999e-08,7.835476969553084e-06,8.014142391502687e-98,8.083596784156059e-31,5.060648314431236e-24
190.1318,0.016423013850800687,1.9594460875952648e-08,4.958351156355178e-09,0.0029017067860709245,3.319655252803108e-93,1.0387051966292509e-26,2.5772551340446817e-21,0.016726048546826022,4.885135278937429e-06,4.764796742284439e-07,0.00018362773087329562,6.513372390075319e-77,2.3945884585172216e-27,1.6133995818535663e-17,0.005273817228023954,4.671530716193801e-08,3.1508644452829035e-08,8.388817970811957e-06,2.3209534878059516e-97,1.1111092831532315e-30,6.423254477651327e-24
191.08672,0.01736488611420197,2.3716226341043613e-08,6.0017815987277354e-09,0.0030147357892735755,1.0958418938006035e-92,1.4275763548504301e-26,3.2711019434636074e-21,0.017739049104345463,5.599492864060844e-06,5.461202205352674e-07,0.0001942253930310009,1.687218281824968e-76,3.291994227591029e-27,1.9528210946807266e-17,0.005595798623155983,5.477992741621545e-08,3.6114595911272796e-08,8.979886767611208e-06,6.702291654763171e-97,1.5273899896674665e-30,8.154639373119057e-24
192.04163,0.018360341687701624,2.8712305692669028e-08,7.264786110252157e-09,0.0031320624732063657,3.6156418626857245e-92,1.9624982015279512e-26,4.150800576834031e-21,0.018812402550672583,6.4176253686447554e-06,6.259393754164394e-07,0.0002054614685717005,4.3879081434561404e-76,4.522308588418023e-27,2.3634202017470723e-17,0.0059372842616332066,6.422964296296109e-08,4.1391250553858436e-08,9.612875337233102e-06,1.93397930727496e-96,2.0996326137738113e-30,1.0354810792630396e-23
192.99655,0.019412379159636027,3.475301981781612e-08,8.79358030928862e-09,0.0032541166059423085,1.1928997665542938e-91,2.6981277427712426e-26,5.272106581341402e-21,0.019949582666465245,7.355219699119239e-06,7.174249109152232e-07,0.00021733595749539434,1.1407851996120731e-75,6.21399083455514e-27,2.8606010092685463e-17,0.006299436867284598,7.531040530270666e-08,4.744126703121993e-08,1.0291975656959903e-05,5.5808735040486e-96,2.8863228745693077e-30,1.3148778475930306e-23
193.95146,0.02052415798662683,4.2065463232467853e-08,1.0644088086969398e-08,0.0033808981874814043,3.940870598763659e-91,3.7106263805360644e-26,6.696970564969554e-21,0.021154246895244477,8.43037613213438e-06,8.222815004679454e-07,0.00022989142069428212,2.962825962424885e-75,8.547969548476937e-27,3.460829975613916e-17,0.006683485467663314,8.825522112016645e-08,5.43536161739067e-08,1.1017187726791607e-05,1.6129008455133468e-95,3.967735288461659e-30,1.669280459769999e-23
194.90638,0.021699008640791974,5.092214935580381e-08,1.2884017942994056e-08,0.0035124072178236527,1.298834135318583e-90,5.0994519456117056e-26,8.499733257299084e-21,0.02243024691453726,9.661194944340265e-06,9.424641151647746e-07,0.00024317041906056342,7.707531096044035e-75,1.1750405458276613e-26,4.188541200298125e-17,0.007090730036183263,1.0353010378476899e-07,6.22925518229331e-08,1.179689550129275e-05,4.6646421698968434e-95,5.4585477360333e-30,2.119315522851864e-23
195.86129,0.022940438733062705,6.164101051020014e-08,1.5595313435982326e-08,0.003649073465042068,4.284896303170637e-90,7.007967076973715e-26,1.0791905752700892e-20,0.023781633878475813,1.1073016523047017e-05,1.0802121869392412e-06,0.0002572155134864379,2.000861847950109e-74,1.61560164415321e-26,5.0702934871417655e-17,0.007522544294918542,1.2139394961286347e-07,7.13949521791444e-08,1.2631098980463325e-05,1.3477969812099805e-94,7.499814010400622e-30,2.691235082185067e-23
196.81621,0.0242521442101061,7.458539792122962e-08,1.8877177276148773e-08,0.0037908969291366493,1.4135925315386878e-89,9.633295403213474e-26,1.3703584327941025e-20,0.025212669934327133,1.2689974570454748e-05,1.2380935326690517e-06,0.00027206926486410515,5.200994355225403e-74,2.2217123954429793e-26,6.137957400729547e-17,0.007980380531914967,1.4236455123714832e-07,8.186613454380852e-08,1.3523990141585598e-05,3.8930252227082497e-94,1.0309422084670252e-29,3.41629157270585e-23
197.77112,0.025638015565117994,9.025491952405478e-08,2.2849669060299286e-08,0.003938307378180412,4.667507451988766e-89,1.324424187241014e-25,1.739584056377745e-20,0.026727833035371042,1.4548269639863635e-05,1.4190503699007505e-06,0.0002877742340857648,1.3515789511411788e-73,3.0548885177383187e-26,7.428715266410298e-17,0.008465772316402031,1.6695970129032193e-07,9.384297711777074e-08,1.4479760961941835e-05,1.1250127751616182e-93,1.4174066660298275e-29,4.335113159831324e-23
198.72604,0.027102150259408955,1.0921731160863304e-07,2.7658132294097073e-08,0.004091304812173354,1.5381617555909758e-88,1.820817324693856e-25,2.2085501588153583e-20,0.02833182880120673,1.6672035433473788e-05,1.6264557906936215e-06,0.00030441554293581603,3.5158304155990366e-73,4.203785016451761e-26,8.990372931061082e-17,0.008980340191979259,1.9569719240508264e-07,1.0753079720229901e-07,1.55026034188143e-05,3.2523677232795742e-93,1.9483652531264962e-29,5.503954226446724e-23
199.68095,0.028648859108149106,1.3226740498090482e-07,3.347847564256875e-08,0.004250318999188491,5.07977037327597e-88,2.503581892814913e-25,2.80389550153999e-20,0.03002959498685378,1.9109539355685442e-05,1.8641751159192386e-06,0.0003219931914142589,9.129935710154249e-73,5.777863683980415e-26,1.0881359763087202e-16,0.009525794479415643,2.2948316168865265e-07,1.232717902995065e-07,1.6596709489485254e-05,9.39383885326296e-93,2.6788633524366e-29,6.991570129411776e-23
200.63587,0.030282679664189602,1.6008648318881905e-07,4.052367628816556e-08,0.0044157797072988374,1.6785927709041496e-87,3.44439921109196e-25,3.5596929189427484e-20,0.03182631377277998,2.1909048810898828e-05,2.1366391020961532e-06,0.0003405923013054927,2.3743257564185937e-72,7.939960244551382e-26,1.3170728652422195e-16,0.010103941232598446,2.690942980900796e-07,1.4127127371066118e-07,1.7766271151236964e-05,2.7121796754245927e-92,3.682294807532896e-29,8.879217199560709e-23
201.59078,0.03200838312866325,1.938100188122906e-07,4.905143057346814e-08,0.0045872571684313765,5.527736030460949e-87,4.7346629618719095e-25,4.519927342692154e-20,0.033727415374559845,2.510676435241412e-05,2.4489262119279257e-06,0.0003602554335017169,6.166390288160994e-72,1.091623542625786e-25,1.5943467771291955e-16,0.010716685391682574,3.155661868747602e-07,1.6193988203829883e-07,1.901967235863396e-05,7.840624639637522e-92,5.058429374522103e-29,1.127315371567674e-22
202.5457,0.03383098843461359,2.3457348443123427e-07,5.937375003959134e-08,0.004765610918732139,1.8225940598071013e-86,6.508775619194341e-25,5.740354319973658e-20,0.03573859050479091,2.8775087086831658e-05,2.806856737376298e-06,0.0003810677097873309,1.606275382222043e-71,1.500522139018287e-25,1.9300500574214732e-16,0.011366037001801823,3.6993441330809135e-07,1.8561981078453273e-07,2.0361105088958505e-05,2.2656132314030432e-91,6.950614404132262e-29,1.4310890391479329e-22
203.50061,0.0357557692450715,2.8396654165753094e-07,7.186830333252489e-08,0.004950840958201122,6.0090333781910434e-86,8.945940481778692e-25,7.289119519569473e-20,0.03786579303736553,3.298641812075179e-05,3.217100866893352e-06,0.00040307169105453425,4.1682311756187385e-71,2.0632100305141622e-25,2.3363997558765246e-16,0.01205411462898069,4.3375235528816807e-07,2.127216945518987e-07,2.1798953296775124e-05,6.545648781783217e-91,9.553802293353511e-29,1.8167440862611419e-22
204.45553,0.037788269523775564,3.436923993610529e-07,8.699219608934174e-08,0.005143377054911342,1.97984899008301e-85,1.2297042167832173e-24,9.252953792656968e-20,0.040115252039665886,3.7813158560774874e-05,3.687305577268305e-06,0.0004263524990877262,1.0818217512991387e-70,2.8366797205928974e-25,2.8282688026338806e-16,0.01278315184160808,5.085733907130856e-07,2.437930461437779e-07,2.3337408959366084e-05,1.8904568004182774e-90,1.3143219955583692e-28,2.306782266061395e-22
205.41044,0.03993431018334482,4.1602200270162995e-07,1.0529874374086781e-07,0.005343219208862798,6.543266256567876e-85,1.690256694492172e-24,1.1749563294405423e-19,0.04249347340550481,4.3339776364601296e-05,4.226234075217392e-06,0.0004509952556713059,2.8113731352889655e-70,3.8951119280690615e-25,3.423186008215132e-16,0.013555500976699036,5.96339241955463e-07,2.79449817463974e-07,2.4984856031295914e-05,5.461374034759133e-90,1.8074368820628349e-28,2.928705721292583e-22
206.36536,0.04220000561823465,5.035669386130662e-07,1.274576736977975e-07,0.005550797188128505,2.1622384180604827e-84,2.3237403554653836e-24,1.4915239362379272e-19,0.04500725137165526,4.967487319213159e-05,4.843931035667877e-06,0.00047704252169747304,7.306356946086055e-70,5.36063344611298e-25,4.145585472135223e-16,0.014373639884130901,6.992505277042682e-07,3.203079604162908e-07,2.6749678467129142e-05,1.5781578098545646e-89,2.4851831563050194e-28,3.716267081685846e-22
207.32027,0.04459177052786147,6.095065303191232e-07,1.5427969220664861e-07,0.005766540760781475,7.122474577283163e-84,3.19466838724185e-24,1.8935833820530012e-19,0.047663668002184904,5.69341218780109e-05,5.551910847904401e-06,0.0005045794189506269,1.896001867778221e-69,7.368940711580574e-25,5.016714237450627e-16,0.015240175430142602,8.198962111229934e-07,3.671203051053775e-07,2.8640260221430294e-05,4.553922171805278e-89,3.4163675466343825e-28,4.716344999645546e-22
208.27519,0.04711633714936629,7.378149318495031e-07,1.8674610175224643e-07,0.005990449926821708,2.3491253902718008e-83,4.395330488662081e-24,2.404056391839782e-19,0.05047010393148737,6.525416744409628e-05,6.363363291914053e-06,0.0005337336301073663,4.929653493172142e-69,1.0128101594317583e-24,6.073754629510173e-16,0.016157851029858138,9.60994703533305e-07,4.2077655983672826e-07,3.066079327148163e-05,1.3164644580854148e-88,4.700759809157641e-28,5.991444345044162e-22
209.2301,0.04978076181831146,8.933746752978399e-07,2.260447160552619e-07,0.006222954454322219,7.755782803824522e-83,6.044000836880907e-24,3.054537775670025e-19,0.05343423570001048,7.478998445906577e-05,7.293417780199201e-06,0.000564547716059891,1.2809748568890495e-68,1.3927601826283297e-24,7.353888973662687e-16,0.017129549800435954,1.1266883459967902e-06,4.823033111166829e-07,3.2823853549129956e-05,3.8110413912951607e-88,6.466799170127123e-28,7.610320474741427e-22
210.18502,0.05259244290125196,1.0818631235637075e-06,2.736133197133304e-07,0.006464484111356023,2.5612632977026172e-82,8.310922565681791e-24,3.878480861854999e-19,0.05656404486434682,8.571918490426113e-05,8.359399930302887e-06,0.0005971493594847995,3.324990128877026e-68,1.9147391430674293e-24,8.899611356021117e-16,0.018158302443942353,1.3208605832586868e-06,5.527955845520033e-07,3.514201698622206e-05,1.1003527168265394e-87,8.886502450416478e-28,9.660480206558812e-22
211.13993,0.05555912700652831,1.3089576395466808e-06,3.311921065915547e-07,0.006715468665996132,8.444103382540715e-82,1.1420099798464032e-23,4.9254461367817715e-19,0.05986781241085744,9.824530035718703e-05,9.581180168783523e-06,0.0006316236821664914,8.643129411198685e-68,2.6321209725790516e-24,1.077466290575488e-15,0.0192472902253259,1.548689341645979e-06,6.335537230507201e-07,3.7623667537322465e-05,3.1770563566559725e-87,1.221216098730706e-27,1.226693328024128e-21
212.09485,0.05868892744169357,1.5848774764659934e-06,4.008877781167228e-07,0.006975908118242546,2.7888229126693626e-81,1.5694098472922617e-23,6.25118914763579e-19,0.06335412597498892,0.00011260159511645866,1.0981536279348595e-05,0.0006680983667815652,2.2424046855823502e-67,3.618181747065392e-24,1.30427847520334e-15,0.020399852942878313,1.8153525474856505e-06,7.259465086212859e-07,4.028138113427797e-05,9.17923638884592e-87,1.678780842254617e-27,1.5573440896495536e-21
213.04976,0.0619903295495467,1.918706414960964e-06,4.852499873519298e-07,0.007246662004241293,9.18752755806662e-81,2.1571966670920165e-23,7.936245684796038e-19,0.0670318705592943,0.00012905534993394235,1.2586557783465323e-05,0.0007066585351144206,5.830992583914183e-67,4.975146115624577e-24,1.578896506708257e-15,0.02161949173103391,2.128617090268177e-06,8.3202711427638e-07,4.3123541731653094e-05,2.652730947766497e-86,2.308362406652179e-27,1.9773768151926277e-21
214.00468,0.06547220951546336,2.321799180830742e-06,5.873651793981316e-07,0.007527730323992373,3.031813359635524e-80,2.9654035443166797e-23,1.0073541660238264e-18,0.07091023308847835,0.0001479129421590685,1.4426154902163745e-05,0.0007474744307338558,1.5172419845035704e-66,6.838710515112524e-24,1.9108815544656518e-15,0.02290987685565555,2.4962498594840353e-06,9.538487130286815e-07,4.61669172385769e-05,7.667210468330252e-86,3.1730336262437303e-27,2.5105433552048922e-21
214.95959,0.06914383856624189,2.8100523901941343e-06,7.109695116381425e-07,0.0078195428455688,9.995984927184168e-80,4.076463996377192e-23,1.2786978289930135e-18,0.07499868900209451,0.00016952527582182685,1.6534616322396233e-05,0.0007904609318554716,3.9404637096657873e-66,9.398849957127517e-24,2.3129818443094083e-15,0.024274850078896626,2.9273122262054457e-06,1.0934644778908699e-06,4.942408358689618e-05,2.210283333055924e-85,4.365683584301043e-27,3.1855959498276894e-21
215.91451,0.0730149016899581,3.4016336043297797e-06,8.605847820259291e-07,0.008122529337043587,3.301148070597741e-79,5.608652200428383e-23,1.6231432093831229e-18,0.07930700328587591,0.00019429465973789327,1.8951236684191992e-05,0.0008360010865090646,1.0238990407511092e-65,1.2926957315381396e-23,2.799539130302646e-15,0.025718432279312076,3.4321600430863774e-06,1.2536119728798506e-06,5.291180868573999e-05,6.389016266859052e-85,6.005577276629848e-27,4.0481631540679306e-21
216.86942,0.07709549999781612,4.116981329676146e-06,1.0416849100647832e-06,0.008437549334562765,1.088038892189e-78,7.705330795445801e-23,2.06113400782882e-18,0.08384521199372151,0.000222681926950779,2.1721041676924438e-05,0.0008840948946946347,2.66096104591795e-65,1.777584332569955e-23,3.389144575119779e-15,0.027244825116020523,4.025032607526035e-06,1.4370287620125294e-06,5.664686044423739e-05,1.8482016120743863e-84,8.253263736045553e-27,5.141998376836352e-21
217.82434,0.08139616944400328,4.983346908151188e-06,1.2608954645714238e-06,0.008764602838126332,3.5879979164372313e-78,1.0590503904828745e-22,2.6168309614437986e-18,0.0886236193255916,0.00025521500219611155,2.4895652577168472e-05,0.0009351679653341781,6.915472471775277e-65,2.443401516076328e-23,4.100920517511633e-15,0.028858418386052805,4.720169216923625e-06,1.6471368003100381e-06,6.064600677151744e-05,5.3431418839824575e-84,1.1338098723713024e-26,6.529606488005436e-21
218.77925,0.08592788065073816,6.03138809941261e-06,1.5262362146142348e-06,0.0091041196158073,1.184183088538377e-77,1.4559856971464285e-22,3.3230678924594907e-18,0.09365277296150788,0.00029249891738804783,2.853422747943222e-05,0.000989220298427695,1.8014197930533523e-64,3.3570908575728456e-23,4.9614257612988e-15,0.030563790287114413,5.534398131841846e-06,1.8878254818493957e-06,6.492182359942692e-05,1.5435415060470618e-83,1.5581180305263076e-26,8.292243818409407e-21
219.73417,0.09070205649093799,7.303117388917259e-06,1.847414809441052e-06,0.009456959203751699,3.902392503792406e-77,2.0016597417471157e-22,4.221351708225064e-18,0.09894345667034803,0.00033522667178526413,3.2704562884717085e-05,0.0010462518939751853,4.677839474448197e-64,4.614544505771023e-23,6.007842631830108e-15,0.032365714599759066,6.4897255391703784e-06,2.1636932297879994e-06,6.94910788370949e-05,4.45599173263712e-83,2.141828442690896e-26,1.0523667672856988e-20
220.68908,0.09573056911403609,8.836005371802329e-06,2.236180940260445e-06,0.009823121601959528,1.2880419951985459e-76,2.7525215633815587e-22,5.361242895127585e-18,0.10450665894019417,0.00038419214352163327,3.7484369591065206e-05,0.0011066883608986452,1.2141732345463119e-63,6.34241246840305e-23,7.272041693690268e-15,0.0342691591984015,7.609229456548589e-06,2.4798805049585937e-06,7.4395692257344e-05,1.287677173560403e-82,2.944573606767933e-26,1.3361388765067636e-20
221.644,0.10102575577913017,1.069818040286271e-05,2.70675844255585e-06,0.010203466346576815,4.2542632184137095e-76,3.782940531018324e-22,6.8046920611508855e-18,0.11035355991480691,0.0004403049318330776,4.296270894193523e-05,0.0011705296991980747,3.1564501898290046e-63,8.721623327943487e-23,8.801828793756343e-15,0.0362792923576162,8.921859670070646e-06,2.8422812826895767e-06,7.963566386017425e-05,3.7189399714094956e-82,4.047774817970947e-26,1.6961669269722554e-20
222.59891,0.10660041194438166,1.2946416111094143e-05,3.276361574175187e-06,0.010598423205676576,1.4025928452082388e-75,5.198646590901881e-22,8.638430057472333e-18,0.11649549237493562,0.000504606526638043,4.924164520904248e-05,0.0012382015177954697,8.197121335681707e-63,1.1996430670732985e-22,1.0655633300433635e-14,0.03840147977416299,1.0460933546687528e-05,3.2576498178016584e-06,8.525291341840827e-05,1.074680899644203e-81,5.561522841659074e-26,2.153077525740093e-20
