conversion,OFW,KAS,Starink
0.7100099999999999,106701.6628938935,122942.39340783111,121542.36472826646
0.7200099999999999,106844.99315755873,123096.9344486795,121695.53014166893
0.7300099999999999,107042.8376286311,123309.00465943001,121905.76099252529
0.74001,107253.71788867541,123534.83344603963,122129.63944142207
0.75001,107465.14476194994,123761.23723338192,122354.08832899759
0.76001,107654.14027924962,123964.1858388666,122555.26252803844
0.77001,107889.96300454045,124216.69536384716,122805.59245290117
0.78001,108126.45920755899,124469.9133319651,123056.62520053623
0.79001,108368.79859128583,124729.2594494043,123313.73821046585
0.80001,108644.51371804859,125024.15858776147,123606.10454514541
0.81001,108906.04458270961,125304.26377158232,123883.78926265793
0.82001,109169.62838222856,125586.5240799462,124163.61218161933
0.83001,109547.55849380899,125989.44079011527,124563.11946421624
0.8400099999999999,109832.19012626357,126294.53614900722,124865.56871384961
0.8500099999999999,110171.22950589332,126657.01865526401,125224.9436970848
0.8600099999999999,110623.45437999896,127138.84792467358,125702.70730952073
0.87001,110935.92585700897,127474.12538310642,126035.06361889422
0.88001,111442.01408598918,128013.57708900014,126569.95432358977
0.89001,111893.5438565707,128495.88154584148,127048.14147767097
0.90001,112444.46696579694,129083.71629805215,127630.9829524314
0.91001,113074.25599675387,129754.86564309985,128296.46399773734
0.92001,113680.008628179,130401.84660406352,128937.92411009384
0.93001,114490.86083712074,131265.74306707902,129794.53250835484
0.94001,115414.0185183304,132249.17438870357,130769.67193691139
0.95001,116448.61218267832,133351.99982675404,131863.17205786804
0.9600099999999999,117746.32292519085,134734.43342155215,133233.9497553395
0.9700099999999999,119506.64660676941,136608.32411261165,135092.0940846427
0.9800099999999999,122024.62748816537,139287.72061832267,137749.01599036896
0.99001,126536.3886706324,144085.18438039237,142506.3772226553
