temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
420.19132,0.9999999993794306,0.9999999999740449,1.0,1.0,0.9999999525675339,0.9999796475894581,0.9999999998959606,0.9999999942058312,0.9999999995549056,1.0,1.0,0.9999668872946469,0.9954010528857246,0.9991235317707701,0.9999999487692334,0.999999999875367,0.9999999931263152,0.9999999999868238,0.9994062533283816,0.919692347750957,0.28227182598664446
421.14624,0.9999999994492447,0.9999999999778638,1.0,1.0,0.9999999615705211,0.9999831882434372,0.9999999999449473,0.9999999948582063,0.9999999996203858,1.0,1.0,0.999972661125853,0.9960730487580867,0.9995335843338237,0.9999999545341515,0.9999999998970417,0.9999999943229921,0.9999999999918282,0.9995322853897631,0.9321876083942797,0.3266542764727933
422.10115,0.9999999995112332,0.9999999999811209,1.0,1.0,0.9999999688603893,0.9999861079618305,0.9999999999708394,0.9999999954372091,0.9999999996762098,1.0,1.0,0.9999774013699915,0.9966483274675106,0.9997523099931648,0.9999999596531403,0.9999999999149207,0.9999999953079116,0.99999999999493,0.9996315758018042,0.9429245903125452,0.3744342530738547
423.05607,0.9999999995661876,0.9999999999838987,1.0,1.0,0.9999999747651827,0.9999885256471969,0.999999999984574,0.9999999959508149,0.9999999997238865,1.0,1.0,0.9999813218726623,0.9971394496845081,0.9998684064153204,0.9999999641907927,0.9999999999297035,0.9999999961253948,0.999999999996857,0.9997097944275445,0.9520976899425336,0.4252286466698064
424.01098,0.9999999996149871,0.9999999999862677,1.0,1.0,0.9999999795400463,0.999990520567909,0.9999999999918482,0.9999999964062014,0.9999999997645225,1.0,1.0,0.9999845687616925,0.9975589760795901,0.9999301697119071,0.999999968219776,0.9999999999418892,0.9999999968000645,0.99999999999805,0.9997714106898399,0.9598952028656588,0.4785854197665517
424.9659,0.999999999658335,0.9999999999882881,1.0,1.0,0.9999999834036764,0.9999921719923396,0.9999999999956888,0.9999999968105463,0.9999999997991235,1.0,1.0,0.9999872525239754,0.9979169551891662,0.9999629553415238,0.9999999717966089,0.9999999999519774,0.9999999973565439,0.9999999999987902,0.9998199472956848,0.9664943431475147,0.5339821030380769
425.92081,0.9999999996967591,0.9999999999900113,1.0,1.0,0.9999999865492545,0.9999935327660703,0.9999999999977184,0.9999999971694323,0.999999999828695,1.0,1.0,0.9999894693900312,0.9982228075161197,0.9999803698048471,0.999999974969736,0.9999999999603276,0.9999999978160089,0.9999999999992497,0.9998581795644234,0.9720581654139996,0.5908033323380959
426.87573,0.9999999997308748,0.9999999999914811,1.0,1.0,0.9999999890970634,0.9999946557346832,0.9999999999987917,0.9999999974876446,0.9999999998539416,1.0,1.0,0.9999913013340065,0.9984834414292322,0.9999896110800506,0.999999977787602,0.9999999999672297,0.9999999981956953,0.9999999999995349,0.9998882945177431,0.9767338760351237,0.6482910203822271
427.83064,0.9999999997611217,0.9999999999927345,1.0,1.0,0.9999999911637412,0.999995587138062,0.9999999999993615,0.9999999977707656,0.9999999998754665,1.0,1.0,0.9999928125095814,0.9987063933308103,0.9999944871297812,0.9999999802905777,0.9999999999729229,0.9999999985093921,0.9999999999997116,0.9999120152828338,0.9806523838372114,0.7054652087553019
428.78556,0.9999999997880274,0.9999999999938034,1.0,1.0,0.9999999928367659,0.9999963533989978,0.9999999999996622,0.9999999980219858,0.9999999998937728,1.0,1.0,0.9999940635063428,0.9988966874890587,0.9999970784019236,0.9999999825109592,0.9999999999776275,0.9999999987684259,0.9999999999998211,0.9999306992661884,0.9839286091601133,0.7610307227028594
429.74047,0.9999999998118556,0.9999999999947152,1.0,1.0,0.9999999941926814,0.9999969875459791,0.9999999999998215,0.9999999982444951,0.9999999999093633,1.0,1.0,0.9999950970934106,0.9990587201386563,0.999998452983562,0.9999999844810433,0.9999999999815129,0.9999999989826458,0.999999999999889,0.9999454158357199,0.9866617307730221,0.8134595082919646
430.69539,0.999999999833046,0.9999999999954928,1.0,1.0,0.9999999952934513,0.9999975113778086,0.9999999999999053,0.9999999984422812,0.9999999999227409,1.0,1.0,0.9999959489117183,0.9991968875142823,0.9999991820690931,0.9999999862250522,0.9999999999847291,0.9999999991594388,0.999999999999931,0.9999570073487252,0.9889384155773365,0.8605455509686563
431.6503,0.9999999998518624,0.9999999999961561,1.0,1.0,0.9999999961864603,0.9999979440510094,0.9999999999999499,0.9999999986177366,0.9999999999341068,1.0,1.0,0.9999966546021991,0.9993149578170898,0.9999995670448291,0.9999999877752821,0.999999999987386,0.9999999993056994,0.9999999999999571,0.9999661373632323,0.9908356529142651,0.9005412245466309
432.60522,0.9999999998685684,0.9999999999967216,1.0,1.0,0.9999999969081572,0.9999983014192562,0.9999999999999736,0.9999999987732539,0.9999999999438031,1.0,1.0,0.999997235549413,0.9994154431811814,0.9999997709101464,0.9999999891478817,0.9999999999895834,0.9999999994263521,0.9999999999999735,0.9999733285289897,0.9924084351703858,0.9323480211373547
433.56013,0.9999999998833402,0.9999999999972041,1.0,1.0,0.9999999974949916,0.9999985966939442,0.999999999999986,0.9999999989112255,0.999999999952071,1.0,1.0,0.9999977167020135,0.9995014837741847,0.9999998786476261,0.9999999903670729,0.9999999999913912,0.9999999995263213,0.9999999999999835,0.9999789925798421,0.9937172539709337,0.9558660763873248
434.51505,0.9999999998964414,0.9999999999976156,1.0,1.0,0.9999999979688331,0.9999988411047599,0.9999999999999927,0.9999999990340442,0.9999999999591219,1.0,1.0,0.999998112316374,0.9995749636966766,0.9999999357670658,0.9999999914490043,0.9999999999928894,0.9999999996085621,0.9999999999999898,0.9999834538060239,0.9948006039865133,0.9721439660083231
435.46996,0.9999999999081356,0.9999999999979665,1.0,1.0,0.999999998355196,0.9999990425785404,0.9999999999999961,0.9999999991425076,0.9999999999651368,1.0,1.0,0.9999984405693705,0.999637453032471,0.9999999659985742,0.9999999924098238,0.999999999994128,0.9999999996765214,0.9999999999999937,0.9999869676196266,0.9956969798877289,0.9828294518331503
436.42488,0.999999999918511,0.9999999999982657,1.0,1.0,0.9999999986668379,0.999999209042123,0.999999999999998,0.9999999992390081,0.9999999999702665,1.0,1.0,0.9999987117968735,0.9996907730787921,0.9999999820198805,0.9999999932656801,0.9999999999951468,0.9999999997326617,0.9999999999999961,0.9999897352154685,0.996439377106527,0.9896202278713583
437.37979,0.9999999999276554,0.999999999998521,1.0,1.0,0.9999999989194318,0.9999993464406356,0.999999999999999,0.999999999324343,0.9999999999746418,1.0,1.0,0.999998935621935,0.9997362427060436,0.9999999904717001,0.9999999940238394,0.9999999999959909,0.9999999997791499,0.9999999999999976,0.9999919147856342,0.9970552918361966,0.9937845714124358
438.33471,0.9999999999357975,0.9999999999987386,1.0,1.0,0.9999999991242771,0.9999994600586364,0.9999999999999996,0.9999999994004268,0.9999999999783734,1.0,1.0,0.9999991205983793,0.9997750551779239,0.9999999949576658,0.9999999946964132,0.999999999996688,0.9999999998175617,0.9999999999999984,0.99999363236144,0.9975650712597712,0.996306146338388
439.28962,0.9999999999430249,0.9999999999989242,1.0,1.0,0.9999999992901216,0.9999995538595441,0.9999999999999998,0.9999999994678975,0.9999999999815519,1.0,1.0,0.9999992734979835,0.9998081525447214,0.9999999973306767,0.9999999952930902,0.9999999999972642,0.9999999998492761,0.9999999999999991,0.999994984812671,0.9979868628648217,0.9978140980762842
440.24454,0.9999999999494436,0.9999999999990825,1.0,1.0,0.9999999994246196,0.9999996311462074,0.9999999999999999,0.9999999995277915,0.9999999999842677,1.0,1.0,0.9999993996668876,0.9998363512500197,0.9999999985891618,0.9999999958227522,0.9999999999977397,0.999999999875475,0.9999999999999996,0.9999960503803076,0.9983360645195898,0.9987078840401366
441.19945,0.9999999999551324,0.9999999999992175,1.0,1.0,0.9999999995336032,0.9999996952875323,1.0,0.9999999995809864,0.9999999999865811,1.0,1.0,0.9999995040948223,0.999860404934049,0.9999999992532334,0.9999999962926658,0.9999999999981333,0.9999999998971433,0.9999999999999998,0.9999968886765253,0.9986247745491225,0.9992371651137028
442.15437,0.9999999999601883,0.9999999999993328,1.0,1.0,0.9999999996218105,0.999999748265228,1.0,0.9999999996281999,0.9999999999885526,1.0,1.0,0.999999590345881,0.9998809416303353,0.9999999996047733,0.9999999967100975,0.999999999998458,0.9999999999150194,1.0,0.9999975481362163,0.9988634415068695,0.9995507391837023
443.10928,0.9999999999646726,0.999999999999431,1.0,1.0,0.9999999996936159,0.9999997920610039,1.0,0.9999999996700699,0.9999999999902323,1.0,1.0,0.9999996616277478,0.9998984637656987,0.999999999790992,0.9999999970806993,0.9999999999987266,0.9999999999297932,1.0,0.9999980697427516,0.9990608641746832,0.999735488237683
444.0642,0.9999999999686557,0.9999999999995148,1.0,1.0,0.9999999997515703,0.9999998281941704,1.0,0.9999999997072346,0.9999999999916707,1.0,1.0,0.9999997204352877,0.9999134109636073,0.9999999998894419,0.9999999974093158,0.9999999999989484,0.9999999999420062,1.0,0.999998479576458,0.9992241915628187,0.9998443403830013
445.01911,0.9999999999721905,0.9999999999995862,1.0,1.0,0.99999999979859,0.9999998580638804,1.0,0.9999999997402521,0.9999999999928978,1.0,1.0,0.9999997689069572,0.9999261600441764,0.9999999999414532,0.9999999977007913,0.9999999999991311,0.9999999999521015,1.0,0.9999988025999339,0.999358922909934,0.9999082535692433
445.97403,0.9999999999753206,0.9999999999996472,1.0,1.0,0.9999999998368617,0.9999998827405872,1.0,0.9999999997695213,0.9999999999939438,1.0,1.0,0.9999998091812118,0.9999370250241689,0.9999999999690377,0.9999999979599703,0.9999999999992819,0.9999999999604241,1.0,0.999999057069408,0.9994705574546866,0.9999460022948675
446.92894,0.9999999999780991,0.9999999999996992,1.0,1.0,0.9999999998677708,0.9999999031272235,1.0,0.9999999997955207,0.9999999999948351,1.0,1.0,0.9999998423629208,0.9999463199203473,0.9999999999836194,0.9999999981900825,0.9999999999994068,0.9999999999673184,1.0,0.9999992575153479,0.9995623947402713,0.999968222113522
447.88386,0.9999999999805699,0.9999999999997434,1.0,1.0,0.9999999998928115,0.9999999199695729,1.0,0.9999999998185691,0.9999999999955955,1.0,1.0,0.9999998697707986,0.9999542331427697,0.9999999999913283,0.9999999983943575,0.9999999999995097,0.9999999999729817,1.0,0.9999994151150369,0.9996382842337485,0.9999813043438309
448.83877,0.9999999999827591,0.9999999999997813,1.0,1.0,0.9999999999131137,0.9999999338838147,1.0,0.9999999998390655,0.9999999999962432,1.0,1.0,0.9999998924027914,0.9999609531014932,0.9999999999954149,0.9999999985752177,0.9999999999995951,0.9999999999776799,1.0,0.999999539182877,0.9997009755544469,0.9999889938990507
449.79369,0.9999999999847023,0.9999999999998136,1.0,1.0,0.9999999999295888,0.9999999453789837,1.0,0.9999999998572491,0.9999999999967963,1.0,1.0,0.9999999111142814,0.9999666996082521,0.9999999999975744,0.9999999987358925,0.9999999999996656,0.9999999999815604,1.0,0.9999996371703904,0.9997529433597628,0.9999935227474821
450.7486,0.9999999999864257,0.999999999999841,1.0,1.0,0.9999999999429293,0.999999954875731,1.0,0.9999999998733592,0.9999999999972681,1.0,1.0,0.9999999265824466,0.9999715982697516,0.9999999999987167,0.9999999988788043,0.9999999999997238,0.9999999999847663,1.0,0.9999997142936424,0.99979589241368,0.9999961891257206
451.70352,0.9999999999879556,0.9999999999998644,1.0,1.0,0.9999999999537549,0.9999999627213843,1.0,0.9999999998876348,0.9999999999976704,1.0,1.0,0.9999999393419008,0.9999757809730319,0.9999999999993203,0.9999999990055679,0.9999999999997718,0.999999999987415,1.0,0.9999997750235463,0.9998313625030225,0.9999977569960706
452.65843,0.9999999999893185,0.9999999999998845,1.0,1.0,0.9999999999625028,0.9999999692030733,1.0,0.9999999999003154,0.9999999999980135,1.0,1.0,0.9999999498916171,0.999979348203457,0.9999999999996402,0.999999999117798,0.9999999999998116,0.9999999999896032,1.0,0.9999998227132867,0.9998606734450685,0.9999986807413405
453.61335,0.999999999990523,0.9999999999999016,1.0,1.0,0.9999999999696104,0.9999999745578962,1.0,0.9999999999115605,0.9999999999983061,1.0,1.0,0.9999999585880048,0.9999823878857207,0.9999999999998096,0.9999999992171096,0.9999999999998443,0.9999999999914109,1.0,0.9999998603434724,0.9998848700951626,0.9999992250020671
454.56826,0.9999999999915957,0.9999999999999162,1.0,1.0,0.9999999999753694,0.9999999789817717,1.0,0.9999999999215297,0.9999999999985556,1.0,1.0,0.9999999657874734,0.9999849816641814,0.9999999999998994,0.9999999993059249,0.9999999999998715,0.9999999999929042,1.0,0.9999998900005297,0.9999048873238768,0.9999995440686765
455.52318,0.9999999999925454,0.9999999999999286,1.0,1.0,0.9999999999800349,0.9999999826365391,1.0,0.9999999999303821,0.9999999999987688,1.0,1.0,0.9999999717395094,0.9999871923421912,0.9999999999999468,0.9999999993844052,0.9999999999998939,0.999999999994138,1.0,0.9999999133610511,0.9999214400322367,0.9999997318136611
456.47809,0.9999999999933886,0.9999999999999392,1.0,1.0,0.9999999999838256,0.999999985655911,1.0,0.9999999999382536,0.9999999999989497,1.0,1.0,0.9999999766579581,0.999989076442768,0.9999999999999719,0.9999999994540041,0.9999999999999124,0.9999999999951573,1.0,0.9999999317663103,0.999935078144108,0.9999998421637718
457.43301,0.9999999999941369,0.9999999999999482,1.0,1.0,0.9999999999868909,0.9999999881503546,1.0,0.9999999999452399,0.9999999999991047,1.0,1.0,0.9999999807210245,0.9999906842085935,0.9999999999999851,0.9999999995157711,0.9999999999999276,0.9999999999959994,1.0,0.9999999462595204,0.9999463515833563,0.9999999070756016
458.38792,0.9999999999948007,0.9999999999999559,1.0,1.0,0.9999999999893768,0.9999999902111342,1.0,0.9999999999514447,0.9999999999992364,1.0,1.0,0.9999999840748364,0.9999920533216793,0.9999999999999921,0.9999999995705943,0.9999999999999402,0.9999999999966951,1.0,0.9999999576603489,0.9999557002890745,0.999999945323649
459.34284,0.9999999999953899,0.9999999999999625,1.0,1.0,0.9999999999913889,0.9999999919136404,1.0,0.9999999999569477,0.9999999999993491,1.0,1.0,0.9999999868441369,0.9999932214640368,0.9999999999999959,0.9999999996192812,0.9999999999999507,0.9999999999972699,1.0,0.9999999666394327,0.9999633992231954,0.9999999678430609
460.29775,0.9999999999959132,0.999999999999968,1.0,1.0,0.9999999999930217,0.9999999933201587,1.0,0.9999999999618365,0.999999999999445,1.0,1.0,0.9999999891322848,0.9999942200373425,0.9999999999999979,0.9999999996624778,0.9999999999999594,0.9999999999977446,1.0,0.9999999737183786,0.9999697783400383,0.9999999810750877
461.25267,0.9999999999963773,0.9999999999999728,1.0,1.0,0.9999999999943447,0.9999999944821472,1.0,0.9999999999661751,0.9999999999995268,1.0,1.0,0.9999999910248185,0.9999950741629373,0.999999999999999,0.9999999997008298,0.9999999999999665,0.9999999999981369,1.0,0.99999997930702,0.9999750356121951,0.9999999888645072
462.20758,0.9999999999967897,0.9999999999999769,1.0,1.0,0.9999999999954163,0.9999999954421201,1.0,0.9999999999700191,0.9999999999995968,1.0,1.0,0.9999999925858915,0.999995802681827,0.9999999999999996,0.9999999997348218,0.9999999999999724,0.9999999999984609,1.0,0.9999999837034179,0.9999793800107348,0.9999999934482809
463.1625,0.9999999999971555,0.9999999999999802,1.0,1.0,0.9999999999962838,0.9999999962352002,1.0,0.9999999999734325,0.9999999999996563,1.0,1.0,0.9999999938760932,0.9999964219228833,0.9999999999999998,0.999999999765019,0.9999999999999771,0.9999999999987286,1.0,0.9999999871646498,0.9999829710135784,0.9999999961446185
464.11741,0.9999999999974799,0.9999999999999832,1.0,1.0,0.9999999999969872,0.9999999968904002,1.0,0.999999999976463,0.999999999999707,1.0,1.0,0.9999999949417571,0.9999969500990783,1.0,0.999999999791825,0.9999999999999812,0.9999999999989497,1.0,0.9999999898919069,0.999985935103215,0.9999999977324616
465.07233,0.9999999999977682,0.9999999999999857,1.0,1.0,0.9999999999975594,0.999999997431691,1.0,0.9999999999791506,0.9999999999997502,1.0,1.0,0.9999999958220881,0.9999974003991162,1.0,0.9999999998156436,0.9999999999999846,0.9999999999991324,1.0,0.9999999920379453,0.9999883822644177,0.9999999986661935
466.02724,0.999999999998024,0.9999999999999879,1.0,1.0,0.9999999999980224,0.999999997878877,1.0,0.9999999999815352,0.9999999999997872,1.0,1.0,0.999999996549163,0.9999977847556338,1.0,0.999999999836717,0.9999999999999872,0.9999999999992834,1.0,0.9999999937294408,0.9999904059842437,0.9999999992154475
466.98216,0.9999999999982508,0.9999999999999898,1.0,1.0,0.9999999999983977,0.9999999982483178,1.0,0.9999999999836565,0.9999999999998187,1.0,1.0,0.9999999971514948,0.9999981125891341,1.0,0.9999999998554489,0.9999999999999896,0.9999999999994081,1.0,0.9999999950595374,0.9999920777527957,0.9999999995385085
467.93707,0.9999999999984521,0.9999999999999913,1.0,1.0,0.9999999999987016,0.9999999985535307,1.0,0.9999999999855387,0.9999999999998455,1.0,1.0,0.9999999976469036,0.9999983920640529,1.0,0.9999999998720815,0.9999999999999915,0.9999999999995112,1.0,0.999999996110202,0.9999934580616988,0.9999999997282508
468.89199,0.9999999999986307,0.9999999999999927,1.0,1.0,0.9999999999989481,0.9999999988056808,1.0,0.9999999999872056,0.9999999999998683,1.0,1.0,0.9999999980567744,0.9999986303606976,1.0,0.9999999998868573,0.9999999999999931,0.9999999999995963,1.0,0.9999999969373208,0.999994596404101,0.9999999998400988
